folio,text in tag,before,after
tcn_p131r_preTEI,maistre,"['aisselle', 'Qui', 'doit', 'estre', 'une', 'mauvaise', 'drogue', '&', 'pour', 'le']","['s', 'il', 'est', 'rousseau', '&', 'pour', 'l', 'aprentis', 'aussy']"
tcn_p131r_preTEI,aprentis,"['pour', 'le', 'maistre', 's', 'il', 'est', 'rousseau', '&', 'pour', 'l']",['aussy']
tcn_p133r_preTEI,orfevres,"['couleur', 'que', 'tu', 'vouldras', 'C', 'est', 'la', 'cire', 'dont', 'les']","['se', 'servent', 'pour', 'esbaucher']"
tcn_p135v_preTEI,garson,"['qu', 'il', 'soict', 'bien', 'rouge', 'Alors', 'fais', 'soufler', 'par', 'ton']","['à', 'longues', 'poussades', 'et', 'fort', 'car', 'en', 'ceste', 'sorte', 'il']"
tcn_p136r_preTEI,orfevres,['Les'],"['rasclent', 'avecq', 'l', 'aisle', 'du', 'burin', 'la', 'foeille', 'd', 'or']"
tcn_p136v_preTEI,petits,"['letton', 'de', 'poilons', 'où', 'l', 'on', 'faict', 'la', 'bouillye', 'des']","['enffans', 'qui', 'est', 'doulx', 'est', 'propre', 'pour', 'le', 'gect', 'Aulcuns']"
tcn_p136v_preTEI,gecteurs,"['quelque', 'queue', 'comme', 'le', 'verre', 'quand', 'tu', 'le', 'gectes', 'Les']","['ne', 'prenent', 'pas', 'communement', 'de', 'ce', 'laicton', 'tant', 'jaulne', 'à']"
tcn_p137r_preTEI,fondeurs,['Les'],"['de', 'grand', 'gect', 'pour', 'statues', 'y', 'gectent', 'force', 'tartre', 'pour']"
tcn_p137r_preTEI,fondeur,['Les'],"['s', 'de', 'grand', 'gect', 'pour', 'statues', 'y', 'gectent', 'force', 'tartre']"
tcn_p138v_preTEI,orfevres,"['Quand', 'promptement', 'les']","['ont', 'affaire', 'de', 'souldure', 'et', 'n', 'ont', 'pas', 'loisir', 'd']"
tcn_p141r_preTEI,orfevre,"['la', 'peulx', 'rejoindre', 'ou', 'bien', 'remplir', 'avecq', 'du', 'ciment', 'd']","['pource', 'que', 'cela', 'se', 'painct']"
tcn_p141v_preTEI,potier,"['plus', 'beaulx', 'Fays', 'doncq', 'ta', 'plaste', 'de', 'terre', 'jaulne', 'de']","['comme', 'pour', 'les', 'aultres', 'figures', 'couche', 'dessus', 'ton', 'escrevisse', 'les']"
tcn_p142v_preTEI,fondeurs d’,"['Prens', 'd', 'e', 'ceste', 'terre', 'maigre', 'd', 'e', 'laquelle', 'les']","['artiglerie', '&', 'd', 'e', 'cloches', 'font', 'leur', 'trusseaulx', 'et', 'moules']"
tcn_p149r_preTEI,orfevres,"['on', 'trouve', 'aulx', 'rivieres', 'et', 'est', 'or', 'de', 'paillelle', 'Les']","['d', 'Allemaigne', 'l', 'ont', 'vouleu', 'affiner', 'pensant', 'le', 'separer', 'd']"
tcn_p149r_preTEI,artisans de ,"['aydent', 'fort', 'des', 'moulins', 'd', 'eau', '&', 'la', 'pluspart', 'des']","['metaulx', 'd', 'or', '&', 'd', 'argent', '&', 'aultres', 'font', 'à']"
tcn_p149v_preTEI,orfevres qui travaillent de grosserie etvaisselle,['Les'],"['font', 'tourner', 'au', 'tour', 'telle', 'forme', 'de', 'bois', 'qu', 'il']"
tcn_p151r_preTEI,M,"['peu', 'espés', '&', 'faict', 'volontiers', 'quelque', 'default', 'auprés', 'du', 'gect']","['aistre', 'Alexandre', 'dict', 'ne', 's', 'estre', 'jamays', 'trompé', 'avecq', 'moictié']"
tcn_p151v_preTEI,faiseurs de ,"['tané', 'des', 'gardes', 'd', 'espées', 'Et', 'pourroit', 'bien', 'servir', 'aulx']","['cuir', 'doré']"
tcn_p152v_preTEI,orfevres,"['l', 'ayant', 'posé', 'sur', 'le', 'bequet', 'de', 'la', 'table', 'des']","['où', 'l', 'on', 'lime', 'poses', 'y', 'ton', 'ouvraige', '&', 'le']"
tcn_p154r_preTEI,orfevres qui travaillent de grosserie,"['Quand', 'les']","['ont', 'forgé', 'leurs', 'plats', 'bien', 'souvent', 'il', 'advient', 'avecq', 'leur']"
tcn_p154r_preTEI,orfevres,['Les'],"['ne', 'travaillent', 'point', 'd', 'argent', 'de', 'real', 'qui', 'ne', 'soict']"
tcn_p157r_preTEI,orfevres,['Aulcuns'],"['l', 'esprouvent', 'sur', 'de', 'l', 'or', 'esp', 'battu', 'tanvre', '&']"
tcn_p157r_preTEI,fondeurs,"['large', '&', 'que', 'le', 'supraplus', '(qui', 'est', 'la', 'masselote', 'aulx']","['de', 'grand', 'gect)', 'Et', 'mesmement', 'pour', 'l', 'argent', 'qui', 'veult']"
tcn_p157v_preTEI,corroyeurs,"['&', 'pour', 'mieulx', 'il', 'fault', 'adouber', 'à', 'la', 'façon', 'des']","['affin', 'qu', 'ilz', 'ne', 'perdent', 'point', 'la', 'plume', 'leste', 'L']"
tcn_p160v_preTEI,quelqu’un quicha,"['#', 'Puys', 'disposes', 'les', 'sur', 'les', 'abres', '&', 'en', 'ayes']","['nte', '&', 'en', 'assembleras', '&', 'prendras', 'force']"
tcn_p161r_preTEI,tuilier,"['le', 'subtilement', 'Mects', 'les', 'dans', 'des', 'pots', 'au', 'four', 'du']","['ou', 'four', 'à', 'pain', 'plusieurs', 'fois', 'lors', 'qu', 'il', 'est']"
tcn_p162r_preTEI,petits contreporteurs,"['Comme', 'les']","['exposent', 'de', 'petites', 'marchandises', 'pour', 'en', 'achepter', 'de', 'plus', 'riches']"
tcn_p162r_preTEI,lecteurs,"['commun', 'commerce', 'des', 'lettres', 'beaucoup', 'plus', 'rares', 'secrets', 'des', 'benevoles']",[]
tcn_p166r_preTEI,moissonneur,"['Si', 'quelque', 'chose', 'est', 'obmis:', 'le']","['pour', 'laisser', 'quelques', 'espis', 'n', 'est', 'pas', 'repris', 'Si', 'quelques']"
tcn_p166r_preTEI,artisans,"['pour', 'laisser', 'quelques', 'espis', 'n', 'est', 'pas', 'repris', 'Si', 'quelques']","['se', 'plaignent', 'qu', 'on', 'descouvre', 'les', 'secrets', 'des', 'arts', 'et']"
tcn_p166r_preTEI,orphelins,"['quelque', 'grain', 'qu', 'elle', 'depart', 'à', 'ses', 'poulsins', 'ainsy', 'aulx']","['distribue', 'on', 'ce', 'qui', 'a', 'esté', 'cherché', 'parmy', 'les', 'arts']"
tcn_p166r_preTEI,autheurs,"['Valere', 'Maxime', 'n', 'ha', 'faict', 'qu', 'un', 'recueil', 'de', 'divers']","['desja', 'escripts', 'Tite', 'Live', 'son', 'xxiii', 'livre', 'du', '2', 'ou']"
tcn_p166r_preTEI,inventeur,"['ou', '3e', 'de', 'Polybe', 'Serapis', 'estoict', 'estimé', 'entre', 'les', 'Ægiptiens']","['de', 'l', 'agriculture', '&', 'touteffois', 'Cerés', 'entre', 'les', 'Siciliens', 'Pythagore']"
tcn_p166r_preTEI,inventeurs,"['par', 'leurs', 'peregrinations', 'les', 'disciplines', 'desquels', 'ilz', 'se', 'sont', 'dicts']","['en', 'leur', 'pays', '&c', 'Le', 'tisserant', 'ne', 'sera', 'il', 'poinct']"
tcn_p166r_preTEI,tisserant,"['ilz', 'se', 'sont', 'dicts', 'inventeurs', 'en', 'leur', 'pays', '&c', 'Le']","['ne', 'sera', 'il', 'poinct', 'dict', 'avoyr', 'faict', 'la', 'toile', 'ou']"
tcn_p166r_preTEI,masson,"['&', 'retors', 'devidé', '&', 'præparé', 'les', 'bobines', '&', 'pelotons?', 'Le']","['n', 'avoir', 'faict', 'la', 'maison', 'ains', 'seulement', 'ramassé', 'les', 'pierres']"
tcn_p166r_preTEI,medicari,"['ains', 'seulement', 'ramassé', 'les', 'pierres', 'toutes', 'faictes?', '“Apollo', 'a', 'Chirone']","['didicit', '&', 'tamen', 'deus', 'medicinae', 'habitus', '”', '“Homerus', 'Orphei', 'poema']"
tcn_p168r_preTEI,paysant,"['lb', 'ne', 'la', 'faict', 'saulter', 'Aulcuns', 'pour', 'une', 'porte', 'de']","['usent', 'des', 'clochettes', 'que', 'portent', 'les', 'boeufs', 'ou', 'mulets', 'Aultres']"
tcn_p168v_preTEI,faiseur de roues,"['N', 'Sont', 'grands', 'taraires', '&', 'virons', 'de']","['pour', 'couper', 'doulcement', 'une', 'porte', 'ou', 'fenestre', 'en', 'faisant', 'de']"
tcn_p170v_preTEI,medicus,"['Rembertus', 'Dodonaeus', 'Mechliniensis']","['de', 'stirpium', 'historia']"
