folio,text in tag,before,after
tl_p114v_preTEI,mold,"['at', 'all', 'But', 'as', 'you', 'dip', 'the', 'reverse', 'of', 'the']","['in', 'water', 'the', 'imbibed', 'oil', 'collects', 'at', 'the', 'top', '&']"
tl_p114v_preTEI,mold,"['However', 'take', 'heed', 'your', 'second']","['is', 'of', 'good', 'thickness', '&', 'that', 'it', 'is', 'hard', 'enough']"
tl_p114v_preTEI,molds,"['harden', 'if', 'it', 'has', 'set', 'well', 'Then', 'take', 'your', 'two']","['joined', 'with', 'a', 'rough', 'linen', 'cloth', 'in', 'order', 'to', 'have']"
tl_p114v_preTEI,rough ,"['set', 'well', 'Then', 'take', 'your', 'two', 'molds', 'joined', 'with', 'a']","['linen', 'cloth', 'in', 'order', 'to', 'have', 'a', 'better', 'grip', 'and']"
tl_p114v_preTEI,clamps,"['join', 'it', '&', 'on', 'the', 'reverse', 'strengthen', 'the', 'joints', 'with']",[]
tl_p114v_preTEI,chisels,"['Next', 'you', 'can', 'repair', 'the', 'faults', 'with', 'small']",[]
tl_p115r_preTEI,mold,"['porous', 'This', 'done', 'mects', 'join', 'tthe', 'two', 'halves', 'of', 'your']","['&', 'strengthen', 'the', 'joints', 'putting', 'around', 'these', 'some', 'small', 'clamps']"
tl_p115r_preTEI,clamps,"['mold', '&', 'strengthen', 'the', 'joints', 'putting', 'around', 'these', 'some', 'small']","['of', 'iron', 'wire', 'of', 'this', 'shape', 'They', 'prevent', 'the', 'molds']"
tl_p115r_preTEI,molds,"['clamps', 'of', 'iron', 'wire', 'of', 'this', 'shape', 'They', 'prevent', 'the']","['from', 'deforming', '&', 'corrupting', 'while', 'reheating']"
tl_p115r_preTEI,mold,"['and', 'next', 'it', 'happens', 'that', 'when', 'you', 'have', 'cast', 'your']","['tempered', 'sand', 'on', 'it', '&', 'it', 'has', 'set', 'it', 'ends']"
tl_p115r_preTEI,small point,"['so', 'weak', 'that', 'it', 'will', 'easily', 'be', 'removed', 'with', 'a']","['&', 'will', 'not', 'have', 'set', 'with', 'the', 'first', 'hardened', 'one']"
tl_p115r_preTEI,molds,"['Note', 'that', 'one', 'needs', 'more', 'feather', 'alum', 'for']","['that', 'should', 'be', 'reheated', 'like', 'those', 'for', 'gold', '&', 'silver']"
tl_p115r_preTEI,mold,"['are', 'thinner', 'cut', 'everything', 'which', 'is', 'outside', '&', 'reheat', 'the']","['so', 'well', 'that', 'what', 'remained', 'inside', 'burns', 'then', 'pass', 'some']"
tl_p115r_preTEI,mold,"['at', 'all', 'your', 'material', 'You', 'can', 'pull', 'really', 'strongly', 'the']","['ed', 'snake', 'because', 'it', 'is', 'soft', '&', 'malleable', '&', 'obedient']"
tl_p115r_preTEI,molds,"['After', 'your']","['have', 'been', 'reheated', 'le', '&', 'cleaned', 'casting', 'soonest', 'is', 'best']"
tl_p115r_preTEI,mold,"['It', 'can', 'only', 'be', 'good', 'to', 'let', 'the']","['die', 'down', 'a', 'little', 'from', 'the', 'outside', 'so', 'long', 'as']"
tl_p115v_preTEI,mold,"['the', 'quarter', 'part', 'of', 'lead', 'And', 'make', 'sure', 'that', 'your']","['is', 'hottish', 'such', 'that', 'you', 'can', 'hold', 'it', 'in', 'your']"
tl_p115v_preTEI,thread,"['your', 'es', 'plant', 'is', 'very', 'fine', 'you', 'can', 'pass', 'a']","['through', 'the', 'clay', 'circle', 'rather', 'than', 'casting', 'with', 'a', 'needle']"
tl_p115v_preTEI,needle,"['thread', 'through', 'the', 'clay', 'circle', 'rather', 'than', 'casting', 'with', 'a']","['&', 'make', 'sure', 'it', 'passes', 'through', 'the', 'plant', 'And', 'with']"
tl_p115v_preTEI,thread,"['make', 'sure', 'it', 'passes', 'through', 'the', 'plant', 'And', 'with', 'the']","['burning', 'like', 'the', 'plant', 'a', 'hole', 'will', 'remain', 'which', 'will']"
tl_p115v_preTEI,molds,"['After', 'your']","['have', 'their', 'gate', 'vents', '&', 'clamps', 'as', 'is', 'said', 'make']"
tl_p115v_preTEI,clamps,"['After', 'your', 'molds', 'have', 'their', 'gate', 'vents', '&']","['as', 'is', 'said', 'make', 'at', 'the', 'end', 'of', 'the', 'forge']"
tl_p115v_preTEI,forge,"['clamps', 'as', 'is', 'said', 'make', 'at', 'the', 'end', 'of', 'the']","['en', 'or', 'in', 'some', 'clean', 'place', 'a', 'surrounding', 'of', 'bricks']"
tl_p115v_preTEI,molds,"['and', 'fill', 'it', 'with', 'large', 'half-lit', 'charcoals', 'And', 'place', 'your']","['on', 'top', 'and', 'leave', 'the', 'charcoals', 'thus', 'to', 'kindle', 'by']"
tl_p115v_preTEI,little bellows,"['thus', 'half-lit', 'large', 'charcoals', 'on', 'top', '&', 'blow', 'with', 'your']","['until', 'they', 'are', 'warmed', 'And', 'thus', 'little', 'by', 'little', 'invigorate']"
tl_p115v_preTEI,molds,"['little', 'by', 'little', 'invigorate', 'the', 'fire', 'without', 'haste', 'until', 'your']","['are', 'quite', 'red', 'on', 'the', 'outside', '&', 'the', 'inside', 'If']"
tl_p115v_preTEI,mold,"['After', 'your']","['s', 'have', 'their', 'gate', 'vents', '&', 'clamps', 'as', 'is', 'said']"
tl_p115v_preTEI,molds,"['look', 'through', 'the', 'gate', '&', 'through', 'it', 'you', 'see', 'the']","['are', 'very', 'red', '&', 'inflamed', 'inside', 'this', 'will', 'be', 'your']"
tl_p115v_preTEI,mold,"['and', 'fill', 'it', 'with', 'large', 'half-lit', 'charcoals', 'And', 'place', 'your']","['s', 'on', 'top', 'and', 'leave', 'the', 'charcoals', 'thus', 'to', 'kindle']"
tl_p115v_preTEI,reverberatoryfurnace,"['it', 'is', 'for', 'casting', 'tin', 'They', 'reheat', 'better', 'in', 'a']",[]
tl_p115v_preTEI,reheated molds,"['Do', 'not', 'pull', 'out', 'your']","['from', 'the', 'fire', 'before', 'they', 'have', 'cooled', 'themselves', '&', 'take']"
tl_p115v_preTEI,clamps,"['is', 'necessary', 'beforehand', 'to', 'make', 'gates', '&', 'vents', '&', 'place']",[]
tl_p115v_preTEI,molds,"['the', 'fire', 'in', 'one', 'go', 'for', 'fear', 'f', 'that', 'your']","['crack', 'inside']"
tl_p115v_preTEI,mold,"['reheat', 'two', 'times', '&', 'if', 'there', 'is', 'nothing', 'in', 'the']","['that', 'needs', 'despouiller', 'burning', 'simply', 'because', 'it', 'does', 'not', 'release']"
tl_p115v_preTEI,molds,"['burning', 'simply', 'because', 'it', 'does', 'not', 'release', 'well', 'All', 'the']","['of', 'flowers', 'are', 'reheated', 'two', 'times', 'first', 'for']"
tl_p116r_preTEI,Frame molds,"['your', 'noyau', 'molds', 'flat', 'on', 'the', 'charcoals', 'surrounded', 'by', 'bricks']","['are', 'reheated', 'on', 'a', 'grate']"
tl_p116r_preTEI,grate,"['charcoals', 'surrounded', 'by', 'bricks', 'Frame', 'molds', 'are', 'reheated', 'on', 'a']",[]
tl_p116r_preTEI,tempered ,"['immediately', 'in', 'good', 'eau-de-vie', '&', 'then', 'put', 'them', 'in', 'your']","['sand', 'mold', 'like', 'snakes', 'For', 'which', 'one', 'needs', 'no', 'release']"
tl_p116r_preTEI,molds,"['snakes', 'For', 'which', 'one', 'needs', 'no', 'release', 'for', 'while', 'the']","['are', 'being', 'reheateds', 'the', 'plant', 'burns', 'which', 'does', 'not', 'happen']"
tl_p116r_preTEI,mold,"['would', 'not', 'be', 'malleable', 'for', 'taking', 'out', 'of', 'thee', 'the']","['which', 'is', 'tenacious', 'as', 'are', 'natural', 'animals', 'which', 'are', 'soft']"
tl_p116r_preTEI,mold,"['sand', 'do', 'not', 'cast', 'it', 'in', 'the', 'middle', 'of', 'the']","['but', 'on', 'the', 'sides', 'so', 'that', 'the', 'sand', 'descends', 'gently']"
tl_p116r_preTEI,mold,"['If', 'your', 'tempered', 'sand', 'sounds', 'like', 'water', 'falling', 'in', 'the']","['it', 'is', 'a', 'sign', 'that', 'is', 'too', 'thin', 'Make', 'it']"
tl_p116r_preTEI,molds,"['It', 'is', 'necessary', 'that', 'the']","['be', 'fiery', 'red', '&', 'ablaze', 'when', 'you', 'cast', 'in', 'gold']"
tl_p116r_preTEI,mold,"['It', 'is', 'necessary', 'that', 'the']","['s', 'be', 'fiery', 'red', '&', 'ablaze', 'when', 'you', 'cast', 'in']"
tl_p116v_preTEI,barrels filled with ,"['in', 'the', 'earth', 'some', 'feed', 'them', 'des', 'in', 'quantity', 'in']","['earth', '&', 'covered', 'with', 'manure', 'Others', 'make', 'several', 'molds', 'in']"
tl_p116v_preTEI,molds,"['filled', 'with', 'earth', '&', 'covered', 'with', 'manure', 'Others', 'make', 'several']","['in', 'summer', 'because', 'with', 'one', 'snake', 'you', 'can', 'make', 'four']"
tl_p116v_preTEI,molds,"['reheated', 'as', 'said', 'pu', 'en', 'noyau', '&', 'in', 'two', 'half']","['as', 'said', 'then', 'they', 'cast', 'it', 'in', 'wax', 'In', 'that']"
tl_p116v_preTEI,crucible,"['hot', 'And', 'when', 'you', 'want', 'to', 'cast', 'in', 'removing', 'your']","['from', 'the', 'fire', 'throw', 'in', 'two', 'or', 'three', 'grains', 'of']"
tl_p116v_preTEI,mold,"['But', 'it', 'will', 'not', 'be', 'so', 'neat', 'Next', 'dip', 'your']","['into', 'water', '&', 'with', 'a', 'point', 'release', 'it', 'carefully', 'so']"
tl_p116v_preTEI,point,"['neat', 'Next', 'dip', 'your', 'mold', 'into', 'water', '&', 'with', 'a']","['release', 'it', 'carefully', 'so', 'that', 'nothing', 'is', 'spoiled', 'Make', 'your']"
tl_p116v_preTEI,cast,"['almost', 'red', '&', 'very', 'hot', 'And', 'when', 'you', 'want', 'to']","['in', 'removing', 'your', 'crucible', 'from', 'the', 'fire', 'throw', 'in', 'two']"
tl_p116v_preTEI,mold,"['If', 'you']","['more', 'want', 'to', 'cast', 'in', 'lead', 'or', 'tin', 'en', 'noyau']"
tl_p116v_preTEI,tip of your,"['and', 'tin', 'let', 'it', 'cool', 'until', 'you', 'can', 'hold', 'the']","['finger', 'in', 'the', 'gate', 'without', 'burning', 'your', 'self', 'but', 'you']"
tl_p117r_preTEI,bottle of,"['to', 'carry', 'them', 'from', 'afar', 'soak', 'their', 'stems', 'in', 'a']","['water', 'or', 'better', 'still', 'wine', 'Make', 'first', 'a', 'wax', 'stick']"
tl_p117r_preTEI,mold,"['them', 'if', 'possible', 'until', 'the', 'time', 'one', 'will', 'want', 'to']","['them', 'so', 'that', 'they', 'do', 'not', 'wilt', 'Or', 'if', 'you']"
tl_p117r_preTEI,paintbrush,"['&', 'moisten', 'it', 'very', 'carefully', 'with', 'good', 'eau-de-vie', 'with', 'a']","['Then', 'pass', 'the', 'wire', 'stem', 'through', 'the', 'end', 'of', 'the']"
tl_p117r_preTEI,wire stem,"['carefully', 'with', 'good', 'eau-de-vie', 'with', 'a', 'paintbrush', 'Then', 'pass', 'the']","['through', 'the', 'end', 'of', 'the', 'earthen', 'mandore', 'in', 'order', 'that']"
tl_p117r_preTEI,wire stem,"['the', 'top', 'of', 'the', 'such', 'plant', 'And', 'having', 'secured', 'the']","['well', 'promptly', 'pour', 'wetted', 'your', 'wetted', 'sand', 'much', 'thinner', 'than']"
tl_p117r_preTEI,mold,"['plant', 'This', 'done', 'set', 'it', 'aside', 'neatly', 'And', 'arrange', 'your']","['of', 't', 'circle', '&', 'shape', 'of', 'clay', 'as', 'you', 'have']"
tl_p117r_preTEI,small sticks,"['Do', 'not', 'forget', 'to', 'adapt', 'two', 'vent', 'holes', 'with', 'two']","['starting', 'at', 'the', 'foot', 'of', 'the', 'cast', 'which', 'is', 'the']"
tl_p117r_preTEI,thread,"['tempered', 'sand', 'one', 'can', 'fix', 'and', 'contain', 'them', 'with', 'a']","['passed', 'through', 'the', 'circle', 'of', 'the', 'mold', 'with', 'a', 'needle']"
tl_p117r_preTEI,mold,"['them', 'with', 'a', 'thread', 'passed', 'through', 'the', 'circle', 'of', 'the']","['with', 'a', 'needle']"
tl_p117r_preTEI,needle,"['thread', 'passed', 'through', 'the', 'circle', 'of', 'the', 'mold', 'with', 'a']",[]
tl_p117v_preTEI,mold,"['It', 'is', 'true', 'that', 'if', 'it', 'is', 'to', 'empty', 'the']","['of', 'some', 'animal', 'which', 'is', 'thickish', '&', 'which', 'has', 'big']"
tl_p117v_preTEI,wire drawing plate,"['&', 'solder', 'them', 'onto', 'a', 'thick', 'stalk', 'drawn', 'through', 'the']",[]
tl_p117v_preTEI,softbrush,"['out', 'clean', '&', 'blow', 'out', 'this', 'defect', 'or', 'with', 'a']","['or', 'a', 'cut', 'paint', 'brush']"
tl_p117v_preTEI,cut paintbrush,"['out', 'this', 'defect', 'or', 'with', 'a', 'soft', 'brush', 'or', 'a']",[]
tl_p117v_preTEI,paintbrush,"['Rub', 'them', 'with', 'oil', 'with', 'a']","['but', 'let', 'it', 'be', 'so', 'lightly', 'that', 'your', 'medal', 'is']"
tl_p117v_preTEI,mold,"['If', 'you', 'need', 'to', 'cut', 'some', 'snake', 'inside', 'the']","['to', 'burn', 'it', 'cut', 'it', 'far', 'from', 'the', 'entrance', 'of']"
tl_p117v_preTEI,mold,"['burn', 'it', 'cut', 'it', 'far', 'from', 'the', 'entrance', 'of', 'the']","['lest', 'blood', 'remains', 'for', 'it', 'would', 'make', 'a', 'crust', 'that']"
tl_p117v_preTEI,mold,"['the', 'same', 'quicksilver', '&', 'would', 'remove', 'the', 'impressions', 'from', 'your']",[]
tl_p118r_preTEI,molds,"['If', 'your']","['are', 'of', 'good', 'plaster', 'which', 'withstands', 'well', 'the', 'fire', '&']"
tl_p118r_preTEI,presses,"['&', 'they', 'will', 'not', 'crack', 'at', 'all', 'especially', 'if', 'with']","['they', 'are', 'squeezed', 'well', 'between', 'two', 'boards', 'or', 'in', 'a']"
tl_p118r_preTEI,boards,"['especially', 'if', 'with', 'presses', 'they', 'are', 'squeezed', 'well', 'between', 'two']","['or', 'in', 'a', 'vessel', 'filled', 'with', 'ashes', 'or', 'sand', '&']"
tl_p118r_preTEI,vessel filled with ,"['they', 'are', 'squeezed', 'well', 'between', 'two', 'boards', 'or', 'in', 'a']","['ashes', 'or', 'sand', '&', 'in', 'this', 'way', 'they', 'will', 'make']"
tl_p118r_preTEI,burin,"['they', 'do', 'make', 'some', 'you', 'can', 'remove', 'it', 'with', 'a']","['that', 'one', 'calls', 'chaple', 'which', 'has', 'a', 'tip', 'like', 'a']"
tl_p118r_preTEI,chisel,"['one', 'calls', 'chaple', 'which', 'has', 'a', 'tip', 'like', 'a', 'small']",[]
tl_p118r_preTEI,pestled,"['stuf', 'charcoal', 'the', 'compound', 'of', 'tin', '&', 'fine', 'latten', 'paper']","['&', 'mixed', 'with', 'pestled', 'glass', 'cork', 'heated', 'parchment', 'white', 'coral']"
tl_p118r_preTEI,pestled,"['of', 'tin', '&', 'fine', 'latten', 'paper', 'pestled', '&', 'mixed', 'with']","['glass', 'cork', 'heated', 'parchment', 'white', 'coral', 'are', 'appropriate', 'for', 'making']"
tl_p118r_preTEI,pestles,"['of', 'looking-glass', 'tin', 'which', 'has', 'a', 'shiny', 'luster', 'One', 'finely']","['diverse', 'sorts', 'of', 'marcasites', 'which', 'one', 'washes', 'to', 'cleanse', 'them']"
tl_p118r_preTEI,hammer,"['mixed', 'with', 'certain', 'brittle', 'lumps', 'which', 'are', 'pulverized', 'under', 'the']","['which', 'are', 'very', 'beautiful', 'pulverized', 'on', 'grottos']"
tl_p118v_preTEI,frames,"['plaster', 'brick', '&', 'feather', 'alum', 'is', 'excellent', 'for', 'casting', 'in']","['and', 'I', 'have', 'experienced', 'it', 'thus:', 'I', 'pestled', 'the', 'pieces']"
tl_p118v_preTEI,pestled,"['casting', 'in', 'frames', 'and', 'I', 'have', 'experienced', 'it', 'thus:', 'I']","['the', 'pieces', 'which', 'had', 'come', 'out', 'of', 'noyau', 'molds', 'in']"
tl_p118v_preTEI,mortar,"['pieces', 'which', 'had', 'come', 'out', 'of', 'noyau', 'molds', 'in', 'a']","['dragging', 'the', 'pestle', 'because', 'this', 'sand', 'is', 'very', 'soft', 'I']"
tl_p118v_preTEI,pestle,"['casting', 'in', 'frames', 'and', 'I', 'have', 'experienced', 'it', 'thus:', 'I']","['d', 'the', 'pieces', 'which', 'had', 'come', 'out', 'of', 'noyau', 'molds']"
tl_p118v_preTEI,sieve,"['is', 'very', 'soft', 'I', 'did', 'not', 'pass', 'it', 'through', 'the']","['because', 'the', 'feather', 'alum', 'mixed', 'throughout', 'which', 'binds', 'it', 'would']"
tl_p118v_preTEI,bottle of ,"['of', 'sal', 'ammoniac', 'as', 'much', 'as', 'two', 'walnuts', 'in', 'a']","['common', 'water', 'the', 'same', 'size', 'as', 'a', 'bottle', 'in', 'which']"
tl_p118v_preTEI,bottle in which one boils ,"['a', 'bottle', 'of', 'common', 'water', 'the', 'same', 'size', 'as', 'a']","['tisane', 'or', 'in', 'a', 'good', 'pot', 'of', 'water', 'so', 'that']"
tl_p118v_preTEI,good pot of ,"['a', 'bottle', 'in', 'which', 'one', 'boils', 'tisane', 'or', 'in', 'a']","['water', 'so', 'that', 'you', 'find', 'd', 'the', 'water', 'moderately', 'salty']"
tl_p118v_preTEI,file,"['easily', 'I', 'sprinkled', 'my', 'medal', 'with', 'charcoal', 'pulverized', 'with', 'a']","['to', 'rid', 'it', 'of', 'oil', 'and', 'all', 'other', 'grease', 'which']"
tl_p118v_preTEI,frame,"['plaster', 'brick', '&', 'feather', 'alum', 'is', 'excellent', 'for', 'casting', 'in']","['s', 'and', 'I', 'have', 'experienced', 'it', 'thus:', 'I', 'pestled', 'the']"
tl_p118v_preTEI,frame,"['medal', '&', 'molded', 'it', 'and', 'the', 'female', 'part', 'of', 'the']","['once', 'filled', 'I', 'marked', '&', 'made', 'a', 'line', 'on', 'the']"
tl_p118v_preTEI,frame,"['the', 'nearby', 'sand', 'as', 'well', 'In', 'order', 'that', 'the', 'second']","['s', 'em', 'take', 'the', 'imprint', 'thereupon', 'to', 'denote', 'the', 'place']"
tl_p118v_preTEI,frame,"['making', 'the', 'cast', 'having', 'filled', 'the', 'female', 'part', 'of', 'the']","['being', 'filled', 'I', 'uncovered', 'the', 'outline', 'of', 'the', 'medal', 'and']"
tl_p118v_preTEI,frame,"['the', 'male', 'part', 'with', 'sand', 'Once', 'made', 'I', 'separated', 'the']","['and', 'did', 'not', 'hit', 'the', 'corners', 'of', 'the', 'd', 'medal']"
tl_p118v_preTEI,frames,"['thus', 'I', 'would', 'have', 'waited', 'to', 'remove', 'it', 'until', 'the']","['had', 'been', 'dried', 'out', 'over', 'fire', 'I', 'lit', 'the', 'a']"
tl_p118v_preTEI,trivets of ,"['I', 'lit', 'the', 'a', 'row', 'of', 'charcoals', 'between', 'two', 'little']","['iron', 'in', 'the', 'form', 'that', 'you', 'see', 'and', 'put', 'the']"
tl_p118v_preTEI,frames,"['see', 'and', 'put', 'the', 'back', 'the', '&', 'reverse', 'of', 'the']","['thereupon', '&', 'the', 'imprint', 'on', 'top', 'because', 'in', 'this', 'way']"
tl_p118v_preTEI,frame,"['the', 'sand', 'used', 'for', 'the', 'noyau', 'before', 'using', 'it', 'in']","['until', 'it', 'no', 'longer', 'contracts']"
tl_p118v_preTEI,frame,"['Note', 'that', 'I', 'filled', 'the']","['before', 'pressing', 'it', 'and', 'did', 'not', 'hit', 'it', 'at', 'all']"
tl_p118v_preTEI,frame,"['hands', 'because', 'hitting', 'it', 'makes', 'it', 'go', 'awry', 'Secure', 'your']","['that', 'it', 'does', 'not', 'shift', 'at', 'all', '&', 'if', 'you']"
tl_p118v_preTEI,frames,"['To', 'dry']","['is', 'to', 'rid', 'them', 'of', 'humidity', 'so', 'that', 'they', 'no']"
tl_p118v_preTEI,frame,"['Reheating', 'is', 'to', 'redden', 'the']","['which', 'is', 'done', 'for', 'gold', 'and', 'for', 'silver']"
tl_p119r_preTEI,tallow candle,"['&', 'not', 'before', 'I', 'smoked', 'with', 'the', 'smoke', 'of', 'a']","['all', 'sides', 'of', 'my', 'frames', '&', 'imprint', '&', 'cast', '&']"
tl_p119r_preTEI,frames,"['the', 'smoke', 'of', 'a', 'tallow', 'candle', 'all', 'sides', 'of', 'my']","['&', 'imprint', '&', 'cast', '&', 'everything', 'I', 'set', 'my', 'frame']"
tl_p119r_preTEI,frame,"['the', 'smoke', 'of', 'a', 'tallow', 'candle', 'all', 'sides', 'of', 'my']","['s', '&', 'imprint', '&', 'cast', '&', 'everything', 'I', 'set', 'my']"
tl_p119r_preTEI,press,"['&', 'everything', 'I', 'set', 'my', 'frame', 'well', 'joined', 'in', 'the']","['I', 'drew', 'my', 'crucible', 'from', 'the', 'fire', 'I', 'left', 'it']"
tl_p119r_preTEI,crucible,"['of', 'lead', 'fine', '&', 'new', 'I', 'melted', 'it', 'in', 'a']","['until', 'it', 'was', 'a', 'little', 'as', 'it', 'were', 'a', 'little']"
tl_p119r_preTEI,smallbrushes,"['I', 'smoked', 'it', 'with', 'the', 'candle', '&', 'cleaned', 'it', 'with']",[]
tl_p119r_preTEI,large frame,"['cast', 'longish', 'And', 'when', 'you', 'cast', 'several', 'medals', 'in', 'a']","['they', 'will', 'come', 'out', 'better']"
tl_p119r_preTEI,frame,"['If', 'the', 'sand', 'shrinks', 'in', 'the']","['this', 'means', 'that', 'it', 'must', 'be', 'reheated', '&', 'reddened', 'on']"
tl_p119r_preTEI,frame,"['The', 'perfect', 'sand', 'for', 'the']","['is', 'aspalt', 'which', 'is', 'found', 'in', 'Germany', 'which', 'is', 'soft']"
tl_p119r_preTEI,frames,['For'],"['the', 'sand', 'that', 'you', 'use', 'for', 'the', 'noyau', 'of', 'the']"
tl_p119v_preTEI,pestles,"['And', 'because', 'it', 'is', 'mixed', 'with', 'earth', 'and', 'filth', 'one']","['it', 'coarsely', '&', 'one', 'makes', 'little', 'balls', 'having', 'for', 'this']"
tl_p119v_preTEI,vase,"['clouding', 'the', 'water', 'which', 'murkiness', 'is', 'emptied', 'into', 'a', 'separate']","['When', 'it', 'has', 'settled', 'one', 'empties', 'the', 'water', 'by', 'tilting']"
tl_p119v_preTEI,sponge,"['water', 'by', 'tilting', 'or', 'by', 'taking', 'it', 'away', 'with', 'a']","['and', 'the', 'pure', 'aspalte', 'remains', 'at', 'the', 'bottom', 'Dry', 'it']"
tl_p119v_preTEI,frame,"['at', 'the', 'bottom', 'Dry', 'it', '&', 'employ', 'it', 'in', 'a']","['that', 'has', 'been', 'moistened', 'with', 'sal', 'ammoniac', 'water', 'And', 'try']"
tl_p119v_preTEI,frame,"['moistened', 'with', 'sal', 'ammoniac', 'water', 'And', 'try', 'it', 'in', 'the']","['in', 'which', 'it', 'shrinks', 'when', 'reheated', 'or', 'dried', 'that', 'is']"
tl_p119v_preTEI,frame,"['for', 'all', 'metals', 'It', 'is', 'so', 'tenacious', 'that', 'should', 'the']","['be', 'furrowed', 'it', 'holds']"
tl_p120r_preTEI,sheet of ,"['it', 'mold', 'it', 'in', 'relief', 'and', 'hammer', 'it', 'in', 'a']","['tin', 'Et', 'pu', 'and', 'then', 'fill', 'with', 'lead', '&', 'heat']"
tl_p120r_preTEI,flat box,"['four', 'days', 'and', 'three', 'days', 'and', 'three', 'nights', 'in', 'a']","['where', 'it', 'should', 'not', 'be', 'very', 'thick', 'so', 'that', 'it']"
tl_p120r_preTEI,cage,"['One', 'needs', 'for', 'the']","['made', 'like', 'those', 'for', 'larks', 'like', 'a', 'barn', '&', 'lined']"
tl_p120r_preTEI,drawer,"['&', 'lined', 'with', 'green', 'fabric', 'to', 'be', 'made', 'with', 'a']","['underneath', 'to', 'refresh', 'its', 'fresh', 'earth', 'everyday', 'for', 'it', 'takes']"
tl_p120r_preTEI,barrel full of earth,"['You', 'can', 'carry', 'an', 'anthill', 'with', 'its', 'earth', 'in', 'a']","['&', 'keep', 'them', 'there', '&', 'they', 'will', 'lay', 'their', 'eggs']"
tl_p120r_preTEI,small pointed stick,"['open', 'its', 'beak', '&', 'put', 'in', 'its', 'beak', 'with', 'a']","['some', 'mutton', 'heart', 'or', 'other', 'delicate', 'flesh', 'chopped', 'up', 'not']"
tl_p120r_preTEI,cage,"['drink', 'The', 'next', 'morning', 'you', 'will', 'give', 'it', 'in', 'its']","['some', 'well-minced', 'flesh', 'with', 'the', 'yolk', 'of', 'a', 'hard-boiled', 'egg']"
tl_p120v_preTEI,molds,"['Crocum', 'ferri', 'hardens']","['once', 'reheated', '&', 'feather', 'alum', 'the', 'more', 'there', 'is', 'it']"
tl_p120v_preTEI,well sealed vessel,"['kept', 'in', 'their', 'same', 'beauty', 'in', 'distilled', 'vinegar', 'vin', 'a']","['which', 'does', 'not', 'allow', 'any', 'wind', 'which', 'should', 'be', 'well']"
tl_p120v_preTEI,paintbrush,"['to', 'the', 'flowers', '&', 'is', 'not', 'easily', 'removed', 'with', 'a']","['it', 'is', 'no', 'good', 'The', 'leanest', 'is', 'the', 'best']"
tl_p120v_preTEI,box,"['Make', 'sure', 'your']","['is', 'well', 'joined', 'in', 'order', 'that', 'the', 'sand', 'does', 'not']"
tl_p120v_preTEI,bigvessels,"['QueTake', 'heed', 'not', 'to', 'put', 'the', 'said', 'flowers', 'in']","['for', 'when', 'one', 'pulls', 'out', 'one', 'one', 'needs', 'to', 'pull']"
tl_p121r_preTEI,box,"['form', 'Having', 'thus', 'chosen', 'it', 'as', 'is', 'needed', 'take', 'a']","['in', 'which', 'you', 'first', 'make', 'a', 'mound', 'of', 'the', 'said']"
tl_p121r_preTEI,box,"['flower', 'touches', 'neither', 'the', 'bottom', 'nor', 'the', 'sides', 'of', 'the']","['but', 'remains', 'in', 'the', 'air', 'Then', 'weigh', 'down', 'the', 'stalk']"
tl_p121r_preTEI,hourglass,"['the', 'flower', 'e', 'imitating', 'in', 'that', 'the', 'flow', 'of', 'an']","['And', 'when', 'the', 'flower', 'is', 'as', 'if', 'half', 'covered', 'strike']"
tl_p121r_preTEI,fist,"['when', 'the', 'flower', 'is', 'as', 'if', 'half', 'covered', 'strike', 'your']","['on', 'the', 'table', 'where', 'the', 'box', 'is', 'set', 'in', 'order']"
tl_p121r_preTEI,box,"['half', 'covered', 'strike', 'your', 'fist', 'on', 'the', 'table', 'where', 'the']","['is', 'set', 'in', 'order', 'that', 'the', 'sand', 'drops', '&', 'enters']"
tl_p121r_preTEI,box,"['in', 'order', 'one', 'over', 'the', 'other', 'as', 'many', 'as', 'your']","['can', 'contain', 'That', 'being', 'thus', 'arranged', 'expose', 'it', 'for', 'several']"
tl_p121r_preTEI,case,"['they', 'would', 'be', 'all', 'the', 'better', 'Put', 'them', 'in', 'a']","['in', 'your', 'well', 'or', 'in', 'your', 'cellar', 'in', 'a', 'vat']"
tl_p121v_preTEI,mortar,"['to', 'it', 'pure', 'feather', 'alum', 'reheated', '&', 'pulverized', 'in', 'the']","['as', 'much', 'as', 'you', 'can', 'take', 'with', '4', 'fingers', 'and']"
tl_p121v_preTEI,spatula,"['rest', 'of', 'the', 'common', 'water', '&', 'stir', 'it', 'with', 'your']","['so', 'that', 'it', 'all', 'becomes', 'like', 'a', 'thick', 'sauce', 'or']"
tl_p121v_preTEI,paintbrush,"['mustard', '&', 'having', 'rubbed', 'the', 'animal', 'with', 'eau-de-vie', 'with', 'the']","['cast', '&', 'blow', 'and', 'beat', 'the', 'table', 'to', 'shake', 'the']"
tl_p121v_preTEI,table,"['eau-de-vie', 'with', 'the', 'paintbrush', 'cast', '&', 'blow', 'and', 'beat', 'the']","['to', 'shake', 'the', 'mold', '&', 'do', 'as', 'with', 'others', 'Do']"
tl_p121v_preTEI,mold,"['well', 'Then', 'having', 'been', 'prepared', 'thus', 'and', 'you', 'wishing', 'to']","['it', 'take', 'the', 'three', 'parts', 'of', 'an', 'earthenware', 'bowl', 'from']"
