folio,text in tag,before,after
tl_p121r_preTEI,hand,"['by', 'the', 'stem', 'without', 'touching', 'it', 'the', 'fruit', 'with', 'your']","['and', 'put', 'them', 'in', 'glass', 'bottles', 'that', 'have', 'a', 'wide']"
tl_p121r_preTEI,hand,"['For', 'where', 'the']","['will', 'touch', 'it', 'will', 'rot', 'and', 'it', 'is', 'even', 'good']"
tl_p121r_preTEI,breathe,"['it', 'will', 'rot', 'and', 'it', 'is', 'even', 'good', 'not', 'to']","['on', 'them', 'You', 'can', 'also', 'put', 'in', 'leaves', 'from', 'vine']"
tl_p121v_preTEI,fingers,"['the', 'mortar', 'as', 'much', 'as', 'you', 'can', 'take', 'with', '4']","['and', 'the', 'thumb', 'or', 'a', 'small', 'double', 'handful', 'Then', 'mix']"
tl_p121v_preTEI,thumb,"['much', 'as', 'you', 'can', 'take', 'with', '4', 'fingers', 'and', 'the']","['or', 'a', 'small', 'double', 'handful', 'Then', 'mix', 'mix', 'well', '&']"
tl_p121v_preTEI,handful,"['with', '4', 'fingers', 'and', 'the', 'thumb', 'or', 'a', 'small', 'double']","['Then', 'mix', 'mix', 'well', '&', 'wet', 'with', 'a', 'little', 'sal']"
tl_p122r_preTEI,hand,"['hot', 'melt', 'the', 'wax', 'a', 'little', '&', 'with', 'the', 'other']","['close', 'the', 'jaws', 'of', 'the', 'animal', 'And', 'then', 'you', 'can']"
tl_p123r_preTEI,face,"['them', 'as', 'said', 'above', 'and', 'pestle', 'them', 'separately', 'keeping', 'your']","['covered', 'over', 'the', 'nose', '&', 'the', 'mouth', 'from', 'the', 'eyes']"
tl_p123r_preTEI,nose,"['and', 'pestle', 'them', 'separately', 'keeping', 'your', 'face', 'covered', 'over', 'the']","['&', 'the', 'mouth', 'from', 'the', 'eyes', 'down', 'to', 'avoid', 'the']"
tl_p123r_preTEI,mouth,"['separately', 'keeping', 'your', 'face', 'covered', 'over', 'the', 'nose', '&', 'the']","['from', 'the', 'eyes', 'down', 'to', 'avoid', 'the', 'exhalations', 'of', 'arsenic']"
tl_p123r_preTEI,eyes,"['face', 'covered', 'over', 'the', 'nose', '&', 'the', 'mouth', 'from', 'the']","['down', 'to', 'avoid', 'the', 'exhalations', 'of', 'arsenic', 'sublimate', 'and', 'orpiment']"
tl_p123v_preTEI,mouth,"['the', 'said', 'butter', 'or', 'zedoary', 'or', 'gold', 'coins', 'in', 'your']","['and', 'ada', 'cover', 'your', 'face', 'with', 'a', 'cloth', 'from', 'the']"
tl_p123v_preTEI,face,"['or', 'gold', 'coins', 'in', 'your', 'mouth', 'and', 'ada', 'cover', 'your']","['with', 'a', 'cloth', 'from', 'the', 'eyes', 'down', 'From', 'this', 'mass']"
tl_p123v_preTEI,eyes,"['and', 'ada', 'cover', 'your', 'face', 'with', 'a', 'cloth', 'from', 'the']","['down', 'From', 'this', 'mass', 'the', 'crust', 'will', 'serve', 'you', 'make']"
tl_p125r_preTEI,ear,"['Make', 'a', 'small', 'hole', 'in', 'the']","['th', '&', 'place', 'your', 'ear', 'fully', 'there', 'at', 'night', 'or']"
tl_p128r_preTEI,fingers,"['care', 'that', 'it', 'is', 'at', 'a', 'distance', 'of', 'three', 'good']","['from', 'the', 'wall', 'of', 'the', 'forge', 'In', 'this', 'way', 'it']"
tl_p129v_preTEI,fingers,"['molded', 'thing', 'divide', 'it', 'into', 'three', 'or', 'four', 'parts', 'like']","['which', 'are', 'pointed', '&', 'are', 'not', 'very', 'deep', 'For', 'the']"
tl_p129v_preTEI,urine,"['anointing', 'them', 'with', 'wheat', 'oil', 'Kill', 'them', 'in', 'vinegar', '&']","['like', 'snakes', '&', 'or', 'in', 'eau-de-vie', 'and', 'then', 'shape', 'them']"
tl_p131r_preTEI,armpit,"['give', 'it', 'some', 'cheese', 'that', 'has', 'been', 'held', 'under', 'your']","['Which', 'must', 'be', 'a', 'bad', 'drug', '&', 'for', 'the', 'master']"
tl_p131v_preTEI,finger,"['handle', 'it', 'without', 'harm', 'or', 'that', 'you', 'can', 'keep', 'your']","['in', 'the', 'gate', 'without', 'burning', 'yourself', 'It', 'is', 'also', 'necessary']"
tl_p131v_preTEI,finger,"['ch', 'is', 'so', 'hot', 'that', 'you', 'can', 'bear', 'putting', 'your']","['in', 'it', 'Do', 'not', 'open', 'until', 'it', 'is', 'cooled', 'It']"
tl_p132r_preTEI,fingers,"['way', 'that', 'it', 'can', 'be', 'furnished', 'with', 'three', 'or', '4']","['all', 'around', 'and', 'especially', 'at', 'the', 'bottom', 'of', 'the', 'mold']"
tl_p132v_preTEI,fingernail,"['ground', 'on', 'porphyry', 'until', 'no', 'roughness', 'was', 'perceived', 'on', 'the']","['Then', 'I', 'wet', 'it', 'with', 'very', 'good', 'vinegar', '&', 'left']"
tl_p132v_preTEI,fingers,"['bubbles', 'but', 'that', 'can', 'be', 'pulverized', 'very', 'finely', 'between', 'the']","['I', 'put', 'some', 'in', 'the', 'sand', 'a', 'half', 'as', 'much']"
tl_p132v_preTEI,fingernail,"['mold', 'is', 'soft', '&', 'fatty', 'when', 'scraping', 'it', 'with', 'the']","['it', 'is', 'a', 'sign', 'that', 'the', 'crocum', 'is', 'good', 'very']"
tl_p134v_preTEI,phlegm,"['many', 'small', 'spangles', 'as', 'you', 'need', 'Take', 'some', 'of', 'this']","['or', 'white', 'thick', 'which', 'saliva', 'that', 'is', 'found', 'on', 'the']"
tl_p134v_preTEI,white thick ,"['spangles', 'as', 'you', 'need', 'Take', 'some', 'of', 'this', 'phlegm', 'or']","['which', 'saliva', 'that', 'is', 'found', 'on', 'the', 'teeth', '&', 'with']"
tl_p134v_preTEI,teeth,"['or', 'white', 'thick', 'which', 'saliva', 'that', 'is', 'found', 'on', 'the']","['&', 'with', 'the', 'point', 'of', 'a', 'burin', 'apply', 'it', 'to']"
tl_p134v_preTEI,saliva,"['need', 'Take', 'some', 'of', 'this', 'phlegm', 'or', 'white', 'thick', 'which']","['that', 'is', 'found', 'on', 'the', 'teeth', '&', 'with', 'the', 'point']"
tl_p135r_preTEI,fingers,"['least', 'it', 'is', 'necessary', 'that', 'it', 'have', 'four', 'or', 'five']","['of', 'length', 'You', 'can', 'make', 'it', 'wide', 'up', 'until', 'the']"
tl_p135v_preTEI,fingers,"['it', 'enough', 'Make', 'sure', 'also', 'that', 'it', 'is', 'distanced', 'three']","['from', 'the', 'wall', 'of', 'the', 'forge', 'in', 'order', 'that', 'it']"
tl_p137v_preTEI,finger,"['should', 'be', 'of', 'such', 'heat', 'that', 'you', 'cannot', 'hold', 'your']","['there', 'without', 'feeling', 'strong', 'heat', 'Temper', 'your', 'sand', 'thicker', 'for']"
tl_p139r_preTEI,finger,"['is', 'reheated', 'let', 'it', 'cool', 'until', 'you', 'can', 'hold', 'your']","['without', 'harm', 'in', 'the', 'hole', 'of', 'the', 'gate', 'As', 'for']"
tl_p140r_preTEI,finger,"['so', 'hot', 'that', 'at', 'the', 'beginning', 'you', 'cannot', 'hold', 'your']","['in', 'it', 'And', 'q', 'take', 'heed', 'that', 'it', 'does', 'not']"
tl_p140v_preTEI,finger,"['cool', 'in', 'such', 'a', 'way', 'that', 'I', 'could', 'hold', 'my']","['to', 'it', 'without', 'burning', 'myself', 'I', 'made', 'an', 'alloy', 'of']"
tl_p143r_preTEI,urine,"['then', 'make', 'it', 'swallow', 'some', 'vinegar', 'mixed', 'with', 'eau-de-vie', 'or']","['as', 'for', 'snakes', 'One', 'needs', 'to', 'mold', 'them', 'in', 'several']"
tl_p143r_preTEI,urine,"['rather', 'quickly', 'in', 'vinegar', 'mixed', 'with', 'a', 'little', 'eau-de-vie', 'or']","['as', 'with', 'all', 'other', 'animals']"
tl_p144r_preTEI,urine,"['work', 'after', 'you', 'have', 'killed', 'it', 'entirely', 'in', 'vinegar', '&']","['as', 'said', 'let', 'it', 'dry', 'well', 'And', 'clean', 'it', 'well']"
tl_p144v_preTEI,finger,"['water', 'so', 'that', 'without', 'burning', 'yourself', 'you', 'can', 'hold', 'your']","['in', 'it', 'without', 'burning', 'yourself', 'your', 'sand', 'a', 'little', 'p']"
tl_p145r_preTEI,ear,"['to', 'the', 'fire', 'they', 'cry', '&', 'crackle', 'once', 'brought', 'n']","['the', 'ear', 'Then', 'join', 'them', '&', 'lute', 'the', 'joints', 'with']"
tl_p145r_preTEI,hand,"['run', 'evenly', 'everywhere', 'one', 'knocks', 'on', 'the', 'side', 'of', 'the']","['that', 'holds', 'half', 'of', 'the', 'bone', 'Once', 'both', 'charcoaled', 'one']"
tl_p145v_preTEI,fingers,"['But', 'because', 'the']","['do', 'not', 'press', 'evenly', 'for', 'one', 'if', 'you', 'press', 'on']"
tl_p145v_preTEI,knee,"['for', 'you', 'will', 'press', 'equally', 'sometimes', 'after', 'l', 'with', 'your']","['other', 'times', 'with', 'your', 'foot', 'with', 'your', 'shoe', 'taken', 'off']"
tl_p145v_preTEI,foot,"['sometimes', 'after', 'l', 'with', 'your', 'knee', 'other', 'times', 'with', 'your']","['with', 'your', 'shoe', 'taken', 'off', '&', 'make', 'the', 'bone', 'be']"
tl_p145v_preTEI,finger,"['the', 'mold', 'of', 'such', 'heat', 'that', 'you', 'can', 'hold', 'your']","['there', 'without', 'harm', 'in', 'the', 'hole']"
tl_p146r_preTEI,mouth,"['come', 'out', '&', 'sometimes', 'suck', 'and', 'draw', 'out', 'with', 'the']",[]
tl_p147v_preTEI,fingers,"['Take', 'heed', 'that', 'it', 'is', 'three']","['from', 'fe', 'the', 'mouth', 'of', 'the', 'bellows', '&', 'that', 'the']"
tl_p148v_preTEI,littlefinger,"['inside', 'is', 'of', 'such', 'capacity', 'that', 'the', 'end', 'of', 'a']","['can', 'almost', 'enter', 'it', 'widening', 'like', 'a', 'clervoise', 'the', 'outside']"
tl_p149v_preTEI,made by hand,"['applies', 'them', 'on', 'some', 'leaf', 'or', 'bouquet', 'The', 'others', 'are']","['with', 'a', 'very', 'thin', 'silver', 'sheet', 'One', 'ought', 'not', 'to']"
tl_p150r_preTEI,fingers,"['For', 'lizards', 'that', 'are', 'as', 'thick', 'as', 'one', 'or', 'two']","['almost', 'all', 'lead', 'namely', 'a', 'lb', 'of', 'fine', 'lead', 'and']"
tl_p150v_preTEI,fingers,"['&', 'then', 'adapt', 'a', 'circle', 'of', 'soft', 'clay', 'aultr', 'two']","['high', 'around', 'the', 'hole', 'like', 'for', 'other', 'molds', 'And', 'then']"
tl_p150v_preTEI,end of your finger,"['blow', 'on', 'the', 'f', 'the', 'wet', 'gate', '&', 'put', 'the']","['in', 'the', 'hole', 'a', 'few', 'times', 'po', 'or', 'some', 'small']"
tl_p152v_preTEI,foot,"['&', 'secure', 'it', 'with', 'a', 'rope', 'which', 'passes', 'under', 'your']","['The', 'sand', 'in', 'the', 'bag', 'obeys', '&', 'arranges', 'itself', 'by']"
tl_p153r_preTEI,urine,"['only', 'heated', 'in', 'warm', 'water', 'or', 'even', 'better', 'in', 'warm']","['Or', 'else', 'if', 'you', 'have', 'a', 'relief', 'of', 'gold', 'or']"
tl_p155r_preTEI,breath,"['leaves', 'with', 'the', 'air', 'or', 'when', 'one', 'blows', 'one', 's']","['through', 'the', 'small', 'opening', 'Wet', 'the', 'rose', 'with', 'eau-de-vie', 'before']"
tl_p156r_preTEI,very light hand,"['cannot', 'strike', 'it', 'boldly', '&', 'one', 'needs', 'to', 'have', 'a']","['The', 'other', 'great', 'metals', 'are', 'easier', 'With', 'a', 'burin', 'called']"
tl_p157v_preTEI,right ,"['Take', 'a', 'sock', 'from', 'the']","['d', 'foot', 'that', 'has', 'been', 'worn', 'and', 'make', 'drink', 'at']"
tl_p160v_preTEI,urine,"['having', 'incorporated', 'it', 'well', 'soften', 'them', 'in', 'hot', 'water', 'or']","['&', 'then', 'make', 'an', 'imprint', 'by', 'pressing', '&', 'next', 'cast']"
tl_p161v_preTEI,fingers,"['filings', 'well', 'cleaned', '&', 'washed', 'in', 'an', 'iron', 'case', 'two']","['high', '&', 'covered', '&', 'redden', 'it', 'thus', 'in', 'a', 'reverberatory']"
tl_p163r_preTEI,finger,"['gloves', 'well-cleaned', '&', 'well-dried', '&', 'dipping', 'the', 'tip', 'of', 'your']","['very', 'lightly', 'on', 'on', 'the', 'edge', 'of', 'the', 'oil', 'spread']"
tl_p163r_preTEI,hands,"['little', '&', 'with', 'patience', '&', 'rub', 'the', 'glove', 'between', 'your']","['&', 'trace', 'the', 'fingers', '&', 'the', 'stitches', 'one', 'after', 'the']"
tl_p163v_preTEI,urine,"['by', 'itself', 'being', 'showered', 'with', 'salt', 'water', 'or', 'vinegar', 'or']","['and', 'then', 'very', 'dried', 'out', 'and', 'reddened', 'in', 'the', 'fire']"
tl_p163v_preTEI,urine,"['bole', '&', 'approaching', 'minium', 'But', 'that', 'which', 'is', 'showered', 'with']","['&', 'dried', 'out', 'acquires', 'a', 'deeper', 'tincture', '&', 'approaches', 'crushed']"
tl_p163v_preTEI,urine,"['being', 'thus', 'hot', 'and', 'fine', 'one', 'throws', 'on', 'top', 'vinegar']","['or', 'eau-de-vie', 'Urine', 'gives', 'much', 'tincture', 'and', 'eau-de-vie', 'also']"
tl_p163v_preTEI,Urine,"['and', 'fine', 'one', 'throws', 'on', 'top', 'vinegar', 'urine', 'or', 'eau-de-vie']","['gives', 'much', 'tincture', 'and', 'eau-de-vie', 'also']"
tl_p164v_preTEI,finger,"['a', 'heat', 'as', 'you', 'have', 'noticed', 'before', 'by', 'putting', 'your']","['in', 'the', 'hole', 'cast', 'And', 'when', 'the', 'mold', 'is', 'large']"
tl_p165v_preTEI,urine,"['of', 'vinegar', '&']","['&', 'with', 'a', 'sponge', 'purge', 'their', 'mouth', 'eyes', 'and', 'the']"
tl_p165v_preTEI,urine,"['for', 'molding', 'again', 'put', 'them', 'back', 'into', 'the', 'mixture', 'of']","['vinegar', '&', 'eau-de-vie', 'where', 'you', 'killed', 'the', 'others', 'and', 'they']"
tl_p166v_preTEI,Manus,"['eram', '&', 'in', 'the', 'second', 'versicle', 'the', 'royal', 'prophet', 'says']","['meae', 'Manus', 'meae', 'fecerunt', 'organum', 'et', 'digiti', 'mei', 'aptarunt', 'psalterium']"
tl_p166v_preTEI,Manus,"['in', 'the', 'second', 'versicle', 'the', 'royal', 'prophet', 'says', 'Manus', 'meae']","['meae', 'fecerunt', 'organum', 'et', 'digiti', 'mei', 'aptarunt', 'psalterium']"
tl_p166v_preTEI,digiti,"['royal', 'prophet', 'says', 'Manus', 'meae', 'Manus', 'meae', 'fecerunt', 'organum', 'et']","['mei', 'aptarunt', 'psalterium']"
tl_p167r_preTEI,thumbs breadth,"['the', 'muzzle', 'which', 'is', 'of', '4', 'lines', 'They', 'are', 'xii']","['long', '&', 'seven', 'in', 'diameter', 'at', 'the', 'muzzle', '&', 'opening']"
tl_p167v_preTEI,fingers,"['is', 'made', 'like', 'a', 'gimlet', 'namely', 'by', 'three', 'or', '4']","['which', 'goes', 'entirely', 'l', 'into', 'the', 'door', 'When', 'the', 'petards']"
tl_p167v_preTEI,saliva,"['the', 'hollow', 'of', 'the', 'hand', '&', 'having', 'wetted', 'it', 'with']","['one', 'makes', 'from', 'it', 'something', 'like', 'a', 'cocoon', 'or']"
tl_p168r_preTEI,hand,"['is', 'of', 'a', 'good', 'alloy', 'one', 'can', 'give', 'fire', 'by']","['just', 'as', 'one', 'does', 'with', 'petards', 'of', '27', 'lb', 'but']"
tl_p169v_preTEI,warmurine,"['nothing', 'in', 'the', 'mold', '&', 'melts', 'quicker', 'Wet', 'it', 'in']","['&', 'once', 'softened', 'enough', 'make', 'an', 'imprint', 'with', 'it', 'on']"
tl_p170v_preTEI,ore,"['simul', 'tusis', 'Eo', 'aceto', 'extinguantur', 'lateres', 'igniti', 'et', 'vapor', 'excipiatur']","['&', 'naribus', 'This', 'is', 'to', 'preserve', 'oneself', 'when', 'one', 'goes']"
tl_p170v_preTEI,naribus,"['Eo', 'aceto', 'extinguantur', 'lateres', 'igniti', 'et', 'vapor', 'excipiatur', 'ore', '&']","['This', 'is', 'to', 'preserve', 'oneself', 'when', 'one', 'goes', 'into', 'infected']"
