folio,text in tag,before,after
tl_p125r_preTEI,longer,"['quite', 'firm', '&', 'hard', 'after', 'having', 'set', 'but', 'its', 'takes']","['to', 'do', 'so', 'One', 'needs', 'to', 'know', 'the', 'nature', 'of']"
tl_p125r_preTEI,at night or at a silent time,"['hole', 'in', 'the', 'earth', '&', 'place', 'your', 'ear', 'fully', 'there']","['&', 'you', 'will', 'easily', 'hear', 'the', 'noise']"
tl_p126r_preTEI,night,"['However', 'try', 'well-clarified', 'sugar', 'One', 'needs', 'to', 'soak', 'for', 'one']","['or', 'one', 'day', 'the', 'plaster', 'mold', 'before', 'casting', 'the', 'sugar']"
tl_p126r_preTEI,day,"['sugar', 'One', 'needs', 'to', 'soak', 'for', 'one', 'night', 'or', 'one']","['the', 'plaster', 'mold', 'before', 'casting', 'the', 'sugar', 'in', 'order', 'that']"
tl_p126r_preTEI,season,"['Take', 'heed', 'therefore', 'to', 'make', 'your', 'molds', 'in', 'the', 'natural']","['of', 'that', 'all', 'things', 'The', 'grapes', 'that', 'are', 'usually', 'wanted']"
tl_p126r_preTEI,day,"['One', 'needs', 'for', 'the', 'mold', 'to', 'have', 'soaked', 'one']","['and', 'one', 'night', 'in', 'cold', 'water', 'for', 'and', 'to', 'be']"
tl_p126r_preTEI,night,"['for', 'the', 'mold', 'to', 'have', 'soaked', 'one', 'day', 'and', 'one']","['in', 'cold', 'water', 'for', 'and', 'to', 'be', 'humid', 'when', 'you']"
tl_p127r_preTEI,days,"['scales', 'loops', 'of', 'iron', 'emery', '&', 'things', 'that', 'withstand', 'several']","['of', 'great', 'firing']"
tl_p129r_preTEI,long time,"['color', 'with', 'a', 'not-too-thick', 'gum', 'or', 'because', 'oil', 'takes', 'a']","['to', 'dry', 'and', 'runs', 'if', 'it', 'is', 'layered', 'thinly', 'as']"
tl_p129v_preTEI,a day & a night,"['one', 'takes', 'out', 'the', 'bread', 'And', 'it', 'should', 'stay', 'there']","['in', 'order', 'that', 'it', 'is', 'chau', 'dry', 'for', 'otherwise', 'it']"
tl_p129v_preTEI,June,"['harsh', 'but', 'rather', 'like', 'the', 'heat', 'of', 'the', 'sun', 'in']","['otherwise', 'the', 'animals', 'cook', 'Once', 'dry', 'do', 'not', 'wet', 'them']"
tl_p131v_preTEI,long time,"['one', 'In', 'thick', 'things', 'if', 'which', 'keep', 'their', 'heat', 'a']","['if', 'there', 'is', 'little', 'tin', 'it', 'makes', 'it', 'porous', 'Your']"
tl_p132v_preTEI,days,"['good', 'vinegar', '&', 'left', 'it', 'there', 'a', 'two', 'or', 'three']","['stirring', 'it', 'several', 'times', 'each', 'day', 'Finally', 'I', 'boiled', 'it']"
tl_p132v_preTEI,day,"['good', 'vinegar', '&', 'left', 'it', 'there', 'a', 'two', 'or', 'three']","['s', 'stirring', 'it', 'several', 'times', 'each', 'day', 'Finally', 'I', 'boiled']"
tl_p135r_preTEI,in autumn,"['growing', 'again', 'after', 'having', 'been', 'cut', 'or', 'when', 'they', 'rebud']","['because', 'the', 'new', 'leaves', 'are', 'more', 'lumpy', '&', 'have', 'more']"
tl_p140r_preTEI,well in advance,"['&', 'reheated', 'as', 'for', 'previous', 'sands', 'you', 'should', 'make', 'it']","['for', 'it', 'serves', 'several', 'times', 'But', 'before', 'you', 'use', 'it']"
tl_p140r_preTEI,a goodhour,"['several', 'times', 'But', 'before', 'you', 'use', 'it', 'soak', 'it', 'for']","['in', 'cold', 'water', '&', 'for', 'at', 'least', 'as', 'long', 'in']"
tl_p140r_preTEI,at leastas long,"['it', 'for', 'a', 'good', 'hour', 'in', 'cold', 'water', '&', 'for']","['in', 'water', 'so', 'hot', 'that', 'at', 'the', 'beginning', 'you', 'cannot']"
tl_p140r_preTEI,night,"['well', 'managed', 'But', 'it', 'is', 'good', 'to', 'soak', 'it', 'one']","['or', 'one', 'day', 'before', 'casting', 'in', 'it', 'in', 'order', 'that']"
tl_p140r_preTEI,day,"['it', 'is', 'good', 'to', 'soak', 'it', 'one', 'night', 'or', 'one']","['before', 'casting', 'in', 'it', 'in', 'order', 'that', 'it', 'be', 'well']"
tl_p143r_preTEI,winter,"['They', 'keep', 'themselves', 'in', 'the']","['with', 'their', 'eyes', 'closed', '&', 'are', 'as', 'dead', 'being', 'numbed']"
tl_p143r_preTEI,the following day,"['are', 'dead', 'because', 'they', 'are', 'still', 'too', 'stiff', 'But', 'on']","['you', 'will', 'manipulate', 'them', '&', 'fold', 'their', 'legs', 'as', 'you']"
tl_p144r_preTEI,days,"['When', 'they', 'are', 'better', 'mortified', '&', 'rested', 'two', 'or', 'three']","['they', 'bend', 'and', 'are', 'handled', 'better']"
tl_p147v_preTEI,long time,"['skillets', 'becomes', 'red', 'from', 'casting', 'especially', 'when', 'it', 'stays', 'a']","['in', 'the', 'fire', 'm', 'because', 'the', 'calamine', 'exhales', 'itself', 'But']"
tl_p148v_preTEI,days,"['fashion', 'to', 'make', 'a', 'mold', 'well', 'one', 'really', 'needs', 'three']","['Take', 'heed', 'in', 'hollow', '&', 'fanciful', 'molds', 'to', 'have', 'some']"
tl_p149r_preTEI,overnight,"['make', 'it', 'reheat', 'until', 'it', 'is', 'very', 'red', 'Or', 'leave']","['in', 'a', 'good', 'fire', 'until', 'the', 'morning', 'It', 'will', 'be']"
tl_p149r_preTEI,morning,"['red', 'Or', 'leave', 'overnight', 'in', 'a', 'good', 'fire', 'until', 'the']","['It', 'will', 'be', 'very', 'soft', 'for', 'engraving', 'on', 'it', 'well']"
tl_p150v_preTEI,long time,"['because', 'a', 'thick', 'mass', 'of', 'mostly', 'lead', 'remains', 'hot', 'a']","['&', 'eats', 'the', 'mold']"
tl_p151r_preTEI,long time,"['pull', 'the', 'earth', 'of', 'the', 'core', 'leaving', 'it', 'wet', 'a']",[';']
tl_p152r_preTEI,days,"['&', 'lizards)', 'let', 'them', 'rest', 'remain', 'dead', 'one', 'or', 'two']","['to', 'have', 'them', 'more', 'handleable', 'For', 'they', 'stay', 'rigid', 'after']"
tl_p153v_preTEI,long,"['than', 'in', 'a', 'small', 'one', 'for', 'the', 'large', 'one', 'remains']","['in', 'the', 'fire', '&', 'the', 'small', 'one', 'is', 'soon', 'reheated']"
tl_p155r_preTEI,long time,"['the', 'petals', 'make', 'your', 'work', 'soak', 'in', 'water', 'for', 'a']","['in', 'order', 'that', 'shaking', 'it', 'in', 'the', 'water', 'the', 'earth']"
tl_p160v_preTEI,night,"['themselves', 'in', 'the', 'room', 'But', 'it', 'is', 'necessary', 'that', 'the']","['be', 'dark', '&', 'without', '☾']"
tl_p160v_preTEI,In winter,[],"['when', 'the', 'birds', 'have', 'molted', 'skin', 'them', '&', 'fill', 'them']"
tl_p160v_preTEI,Inwinter,"['in', 'an', 'oven', 'that', 'is', 'scarcely', 'hot']","['ilAnd', 'in', 'summer', 'this', 'is', 'done', 'because', 'before', 'they']"
tl_p160v_preTEI,in summer,"['in', 'an', 'oven', 'that', 'is', 'scarcely', 'hot', 'In', 'winter', 'ilAnd']","['this', 'is', 'done', 'because', 'before', 'they']"
tl_p160v_preTEI,Inwinter,"['the', 'fly', 'would', 'get', 'into', 'their', 'eyes', 'and', 'make', 'worms']","['they', 'are', 'prepared', 'better', '&', 'dry', 'by', 'themselves']"
tl_p161r_preTEI,days,"['one', 'prepares', 'to', 'gild', 'with', 'burnished', 'gold', 'five', 'or', 'six']","['until', 'it', 'is', 'not', 'at', 'all', 'lumpy', '#', 'nota', 'And']"
tl_p161r_preTEI,a good space oftime,"['a', 'reverberatory', 'furnace', 'where', 'they', 'should', 'be', 'be', 'quite', 'red']","['Once', 'they', 'are', 'reheated', 'in', 'this', 'way', 'pulverize', 'them', '&']"
tl_p161v_preTEI,day,"['washed', 'it', 'in', 'good', 'vinegar', 'for', 'the', 'space', 'of', 'a']","['And', 'it', 'will', 'be', 'well', 'burnt', 'p', '&', 'clean', 'mixed']"
tl_p162r_preTEI,days,"['from', 'Assyria', 'which', 'they', 'usually', 'sold', 'out', 'of', 'within', '6']",[]
tl_p162v_preTEI,frost,"['among', 'the', 'first', '&', 'thus', 'are', 'caught', 'by', 'the', 'ch']","['one', 'lays', 'them', 'bare', 'at', 'the', 'roots', 'during', 'winter', 'in']"
tl_p162v_preTEI,during winter,"['the', 'ch', 'frost', 'one', 'lays', 'them', 'bare', 'at', 'the', 'roots']","['in', 'order', 'that', 'the', 'winter', 'the', 'cold', 'slows', 'them', 'and']"
tl_p162v_preTEI,the winter,"['them', 'bare', 'at', 'the', 'roots', 'during', 'winter', 'in', 'order', 'that']","['the', 'cold', 'slows', 'them', 'and', 'that', 'le', 'blossoming', 'later', 'the']"
tl_p162v_preTEI,duringwinter,"['In', 'Spain', 'one', 'lays', 'them', 'bare', 'at', 'the', 'roots']","['&', 'in', 'summer', 'one', 'plants', 'them', 'well', 'with', 'earth']"
tl_p162v_preTEI,in summer,"['one', 'lays', 'them', 'bare', 'at', 'the', 'roots', 'during', 'winter', '&']","['one', 'plants', 'them', 'well', 'with', 'earth']"
tl_p162v_preTEI,days,"['something', 'flat', '&', 'leave', 'it', 'thus', 'to', 'dry', 'a', 'few']","['because', 'in', 'drying', 'the', 'scales', 'appear', 'coarser', '&', 'the', 'nerves']"
tl_p164v_preTEI,"differenttimes, but continue once you have started","['smoke', 'from', 'inside', 'Do', 'not', 'place', 'them', 'to', 'reheat', 'at']","['And', 'do', 'not', 'place', 'them', 'to', 'cool', 'in', 'the', 'cold']"
tl_p165r_preTEI,longtime,"['of', 'fatty', 'plaster', 'ought', 'not', 'to', 'be', 'kept', 'for', 'a']","['for', 'they', 'act', 'like', 'fatty', 'earth', 'which', 'when', 'drying', 'by']"
tl_p165r_preTEI,long time,"['they', 'are', 'made', '&', 'to', 'cast', 'Good', 'plaster', 'keeps', 'a']","['in', 'molds']"
tl_p165r_preTEI,day,"['it', 'is', 'necessary', 'to', 'let', 'the', 'glue', 'dry', 'for', 'one']","['without', 'touching', 'it']"
tl_p165v_preTEI,long time,"['you', 'killed', 'the', 'others', 'and', 'they', 'will', 'keep', 'for', 'a']","['without', 'spoiling', 'If', 'you', 'have', 'a', 'cut', 'on', 'your', 'hand']"
tl_p165v_preTEI,long time,"['Once', 'molded', 'do', 'not', 'keep', 'them', 'for', 'a']","['but', 'rather', 'use', 'them', 'u', 'as', 'soon', 'as', 'you', 'can']"
tl_p165v_preTEI,long time,"['u', 'as', 'soon', 'as', 'you', 'can', 'because', 'when', 'kept', 'a']","['they', 'are', 'subject', 'to', 'corrupting']"
tl_p166r_preTEI,in the space of a thousandyears,"['prius', '&', 'that', 'one', 'holds', 'that', 'all', 'arts', 'were', 'invented']","['so', 'that', 'you', 'do', 'not', 'think', 'that', 'you', 'are', 'able']"
tl_p166r_preTEI,long,"['rather', 'rediscover', 'anew', 'the', 'books', 'of', 'Numa', 'buried', 'by', '&']","['unknown', '&', 'forgotten', 'in', 'order', 'to', 'publish', 'them', 'for', 'those']"
tl_p166r_preTEI,preceding day,"['those', 'who', 'do', 'not', 'know', 'them;', 'so', 'that', 'as', 'the']","['is', 'teacher', 'for', 'the', 'subsequent', 'thus', 'you', 'needed', 'to', 'learn']"
tl_p166r_preTEI,subsequent,"['so', 'that', 'as', 'the', 'preceding', 'day', 'is', 'teacher', 'for', 'the']","['thus', 'you', 'needed', 'to', 'learn', 'from', 'those', 'who', 'preceded', 'you']"
tl_p166r_preTEI,preceded,"['the', 'subsequent', 'thus', 'you', 'needed', 'to', 'learn', 'from', 'those', 'who']","['you', 'in', 'order', 'to', 'teach', 'to', 'those', 'who', 'come', 'after']"
tl_p170v_preTEI,year,"['In', 'the']","['fifteen', 'hundred', 'seventy-eight', 'the', 'second', 'of', 'July', 'the', 'heirs', 'of']"
tl_p170v_preTEI,July,"['In', 'the', 'year', 'fifteen', 'hundred', 'seventy-eight', 'the', 'second', 'of']","['the', 'heirs', 'of', 'the', 'e', 'late', 'Sieur', 'Ouvryer', 'received', 'two']"
tl_p170v_preTEI,year,"['have', 'also', 'received', 'as', 'part', 'of', 'the', 'revenue', 'of', 'the']","['fifteen', 'hundred', 'seventy', 'nine', 'two', 'three', 'hundred', 'forty', 'three', 'and']"
