folio,text in tag,before,after
tl_p074r_preTEI,earthen,"['linseed', 'oil', 'and', 'then', 'you', 'will', 'put', 'it', 'in', 'a']","['pot', 'mixed', 'with', 'a', 'crust', 'of', 'bread', 'and', 'three', 'onions']"
tl_p074r_preTEI,crust ofbread,"['will', 'put', 'it', 'in', 'a', 'earthen', 'pot', 'mixed', 'with', 'a']","['and', 'three', 'onions', 'and', 'put', 'it', 'on', 'top', 'of', 'a']"
tl_p074r_preTEI,charcoal,"['and', 'three', 'onions', 'and', 'put', 'it', 'on', 'top', 'of', 'a']","['fire', 'and', 'you', 'will', 'cook', 'it', 'on', 'a', 'little', 'fire']"
tl_p074r_preTEI,flour glue,"['of', 'five', 'hours', 'You', 'will', 'take', 'half', 'an', 'ounce', 'of']","['&', 'you', 'will', 'make', 'it', 'boil', 'just', 'as', 'before', 'and']"
tl_p074r_preTEI,well-,"['And', 'then', 'after', 'you', 'will', 'put', 'in', 'two', 'ounces', 'of']","['pestled', 'sandarac', '&', 'will', 'do', 'as', 'above', 'And', 'then', 'after']"
tl_p074r_preTEI,mastic,"['will', 'do', 'as', 'above', 'And', 'then', 'after', 'you', 'will', 'take']","['&', 'arabeic', 'two', 'ounces', 'each', 'which', 'will', 'both', 'be', 'well']"
tl_p074r_preTEI,arab,"['as', 'above', 'And', 'then', 'after', 'you', 'will', 'take', 'mastic', '&']","['eic', 'two', 'ounces', 'each', 'which', 'will', 'both', 'be', 'well', 'ground']"
tl_p074r_preTEI,arabic,"['boil', 'And', 'if', 'you', 'add', 'two', 'ounces', 'of', 'l', 'arable']","['to', 'it', 'if', 'you', 'see', 'that', 'they', 'are', 'not', 'cooked']"
tl_p074v_preTEI,cloth,"['until', 'it', 'is', 'cooked', 'enough', 'And', 'pour', 'it', 'into', 'a']","['that', 'should', 'be', 'rather', 'tight', 'And', 'when', 'you', 'have', 'poured']"
tl_p074v_preTEI,oil,"['pour', 'it', 'you', 'will', 'put', 'a', 'little', 'of', 'the', 'said']","['&', 'you', 'will', 'make', 'it', 'better']"
tl_p074v_preTEI,vermilion,['Take'],"['and', 'make', 'it', 'soak', 'in', 'quite', 'clear', 'gum', 'water', 'like']"
tl_p074v_preTEI,quite clear gum water,"['Take', 'vermilion', 'and', 'make', 'it', 'soak', 'in']","['like', 'the', 'other', 'and', 's', 'make', 'two', 'or', 'three', 'ground']"
tl_p074v_preTEI,gum arabic,"['Take', 'some']","['&', 'tr', 'soak', 'it', 'with', 'water', 'then', 'take', 'some', 'well']"
tl_p074v_preTEI,water,"['Take', 'some', 'gum', 'arabic', '&', 'tr', 'soak', 'it', 'with']","['then', 'take', 'some', 'well', 'beaten', 'saffron', '&', 'temper', 'the', 'said']"
tl_p074v_preTEI,well beaten saffron,"['arabic', '&', 'tr', 'soak', 'it', 'with', 'water', 'then', 'take', 'some']","['&', 'temper', 'the', 'said', 'gum', 'and', 'make', 'it', 'quite', 'clear']"
tl_p074v_preTEI,gum,"['Take', 'some']","['arabic', '&', 'tr', 'soak', 'it', 'with', 'water', 'then', 'take', 'some']"
tl_p074v_preTEI,varnish,"['make', 'your', 'ground', 'layer', 'on', 'that', 'which', 'you', 'want', 'to']","['&', 'let', 'it', 'dry', '&', 'when', 'it', 'is', 'dry', 'give']"
tl_p074v_preTEI,varnish,"['dry', 'as', 'before', 'until', 'it', 'is', 'dry', 'enough', 'Then', 'take']","['from', 'an', 'apothecary', 'dash', 'by', 'blows', 'one', 'quite', 'far', 'from']"
tl_p074v_preTEI,white wax,['Take'],"['&', 'ceruse', '&', 'a', 'small', 'amount', 'of', 'fine', 'pitch', 'very']"
tl_p074v_preTEI,ceruse,"['Take', 'white', 'wax', '&']","['&', 'a', 'small', 'amount', 'of', 'fine', 'pitch', 'very', 'well', 'pestled']"
tl_p074v_preTEI,finepitch,"['Take', 'white', 'wax', '&', 'ceruse', '&', 'a', 'small', 'amount', 'of']","['very', 'well', 'pestled', 'together', '&', 'put', 'it', 'in', 'a', 'small']"
tl_p074v_preTEI,wood,"['it', 'will', 'be', 'melted', 'you', 'will', 'make', 'a', 'spatula', 'of']","['of&', 'burnish', 'what', 'you', 'want']"
tl_p074v_preTEI,green wax,['Take'],"['with', 'a', 'small', 'amount', 'of', 'verdigris', 'and', 'make', 'it', 'melt']"
tl_p074v_preTEI,verdigris,"['Take', 'green', 'wax', 'with', 'a', 'small', 'amount', 'of']","['and', 'make', 'it', 'melt', 'as', 'above']"
tl_p075r_preTEI,red wax,['Take'],"['vermillion', '&', 'a', 'small', 'amount', 'of', 'resins', 'resin', 'pitch', 'as']"
tl_p075r_preTEI,vermillion,"['Take', 'red', 'wax']","['&', 'a', 'small', 'amount', 'of', 'resins', 'resin', 'pitch', 'as', 'above']"
tl_p075r_preTEI,verdet,"['Take', 'da', 'some']","['&', 'clear', 'glue', '&', 'grind', 'it', 'together', 'Then', 'make', 'a']"
tl_p075r_preTEI,clearglue,"['Take', 'da', 'some', 'verdet', '&']","['&', 'grind', 'it', 'together', 'Then', 'make', 'a', 'layer', 'on', 'your']"
tl_p075r_preTEI,wood,"['&', 'grind', 'it', 'together', 'Then', 'make', 'a', 'layer', 'on', 'your']","['and', 'take', 'pin', 'filings', 'and', 'grind', 'it', 'on', 'marble', 'with']"
tl_p075r_preTEI,pin filings,"['together', 'Then', 'make', 'a', 'layer', 'on', 'your', 'wood', 'and', 'take']","['and', 'grind', 'it', 'on', 'marble', 'with', 'water', 'then', 'pour', 'it']"
tl_p075r_preTEI,marble,"['your', 'wood', 'and', 'take', 'pin', 'filings', 'and', 'grind', 'it', 'on']","['with', 'water', 'then', 'pour', 'it', 'on', 'the', 'wood', '&', 'polish']"
tl_p075r_preTEI,water,"['and', 'take', 'pin', 'filings', 'and', 'grind', 'it', 'on', 'marble', 'with']","['then', 'pour', 'it', 'on', 'the', 'wood', '&', 'polish', 'it', 'with']"
tl_p075r_preTEI,wood,"['it', 'on', 'marble', 'with', 'water', 'then', 'pour', 'it', 'on', 'the']","['&', 'polish', 'it', 'with', 'copper']"
tl_p075r_preTEI,copper,"['then', 'pour', 'it', 'on', 'the', 'wood', '&', 'polish', 'it', 'with']",[]
tl_p075r_preTEI,looking-glass tin,['Take'],"['two', 'ounces', 'of', 'quicksilver', '&', 'melt', 'the', 'looking-glass', 'tin', 'into']"
tl_p075r_preTEI,quicksilver,"['Take', 'looking-glass', 'tin', 'two', 'ounces', 'of']","['&', 'melt', 'the', 'looking-glass', 'tin', 'into', 'a', 'new', 'pot', 'And']"
tl_p075r_preTEI,looking-glass tin,"['Take', 'looking-glass', 'tin', 'two', 'ounces', 'of', 'quicksilver', '&', 'melt', 'the']","['into', 'a', 'new', 'pot', 'And', 'difiant', 'as', 'soon', 'as', 'it']"
tl_p075r_preTEI,quick,"['Take', 'looking-glass', 'tin', 'two', 'ounces', 'of']","['silver', '&', 'melt', 'the', 'looking-glass', 'tin', 'into', 'a', 'new', 'pot']"
tl_p075r_preTEI,glue,"['&', 'remove', 'it', 'from', 'the', 'fire', '&', 'let', 'the', 'said']","['dry', 'Then', 'take', 'a', 'piece', 'of', 'tin', '&', 'burnish', 'it']"
tl_p075r_preTEI,tin,"['Take', 'looking-glass']","['two', 'ounces', 'of', 'quicksilver', '&', 'melt', 'the', 'looking-glass', 'tin', 'into']"
tl_p075r_preTEI,marble,"['Then', 'take', 'a', 'piece', 'of', 'tin', '&', 'burnish', 'it', 'on']","['with', 'clear', 'water', 'and', 'then', 'coat', 'it', 'on', 'the', 'wood']"
tl_p075r_preTEI,clearwater,"['a', 'piece', 'of', 'tin', '&', 'burnish', 'it', 'on', 'marble', 'with']","['and', 'then', 'coat', 'it', 'on', 'the', 'wood', 'and', 'polish', 'it']"
tl_p075r_preTEI,wood,"['marble', 'with', 'clear', 'water', 'and', 'then', 'coat', 'it', 'on', 'the']","['and', 'polish', 'it', 'with', 'a', 'piece', 'of', 'tin']"
tl_p075r_preTEI,tin,"['looking-glass', 'tin', 'two', 'ounces', 'of', 'quicksilver', '&', 'melt', 'the', 'looking-glass']","['into', 'a', 'new', 'pot', 'And', 'difiant', 'as', 'soon', 'as', 'it']"
tl_p075r_preTEI,vinegar,"['Take', 'a', 'half-septier', 'of']","['with', 'one', 'ounce', 'of', 'verdigris', '&', 'one', 'ounce', 'of', 'copperas']"
tl_p075r_preTEI,verdigris,"['Take', 'a', 'half-septier', 'of', 'vinegar', 'with', 'one', 'ounce', 'of']","['&', 'one', 'ounce', 'of', 'copperas', '&', 'one', 'ounce', 'of', 'solle']"
tl_p075r_preTEI,copperas,"['vinegar', 'with', 'one', 'ounce', 'of', 'verdigris', '&', 'one', 'ounce', 'of']","['&', 'one', 'ounce', 'of', 'solle', 'then', 'put', 'them', 'together', 'in']"
tl_p075r_preTEI,glass,"['one', 'ounce', 'of', 'solle', 'then', 'put', 'them', 'together', 'in', 'a']",['vial']
tl_p075r_preTEI,fine gold,['Take'],"['&', 'put', 'it', 'on', 'a', 'quite', 'clean', 'bu', 'marble', '&']"
tl_p075r_preTEI,marble,"['fine', 'gold', '&', 'put', 'it', 'on', 'a', 'quite', 'clean', 'bu']","['&', 'put', 'aquafortis', '&', 'start', 'crushing', 'Then', 'take', 'saltpeter', '&']"
tl_p075r_preTEI,aquafortis,"['put', 'it', 'on', 'a', 'quite', 'clean', 'bu', 'marble', '&', 'put']","['&', 'start', 'crushing', 'Then', 'take', 'saltpeter', '&', 'sal', 'ammoniac', 'and']"
tl_p075r_preTEI,saltpeter,"['bu', 'marble', '&', 'put', 'aquafortis', '&', 'start', 'crushing', 'Then', 'take']","['&', 'sal', 'ammoniac', 'and', 'put', 'it', 'into', 'a', 'shell', 'which']"
tl_p075r_preTEI,salammoniac,"['put', 'aquafortis', '&', 'start', 'crushing', 'Then', 'take', 'sal', 'tpeter', '&']","['and', 'put', 'it', 'into', 'a', 'shell', 'which', 'should', 'be', 'large']"
tl_p075v_preTEI,ironfilings,"['One', 'needs', 'to', 'take', 'three', 'half-septiers', 'of']","['xviii', 's', 'deniers', 'worth', 'of', 'glass', 'alum', '&', 'as', 'much']"
tl_p075v_preTEI,glass alum,"['three', 'half-septiers', 'of', 'iron', 'filings', 'xviii', 's', 'deniers', 'worth', 'of']","['&', 'as', 'much', 'green', 'copperas', 'six', 'deniers', 'worth', 'of', 'verdigris']"
tl_p075v_preTEI,green copperas,"['xviii', 's', 'deniers', 'worth', 'of', 'glass', 'alum', '&', 'as', 'much']","['six', 'deniers', 'worth', 'of', 'verdigris', 'am', 'pitch', '&', 'a', 'quart']"
tl_p075v_preTEI,verdigris,"['alum', '&', 'as', 'much', 'green', 'copperas', 'six', 'deniers', 'worth', 'of']","['am', 'pitch', '&', 'a', 'quart', 'of', 'cuyr', 'currier', 's', 'water']"
tl_p075v_preTEI,pitch,"['as', 'much', 'green', 'copperas', 'six', 'deniers', 'worth', 'of', 'verdigris', 'am']","['&', 'a', 'quart', 'of', 'cuyr', 'currier', 's', 'water', 'and', 'if']"
tl_p075v_preTEI,rainwater,"['and', 'if', 'you', 'cannot', 'find', 'it', 'you', 'will', 'put', 'more']","['of', 'small', 'degree']"
tl_p075v_preTEI,very clear glue,"['First', 'one', 'needs', 'to', 'put', 'down', 'a', 'layer', 'of']","['and', 'once', 'dry', 'you', 'will', 'put', 'down', 'a', 'layer', 'of']"
tl_p075v_preTEI,yellow gold,"['and', 'once', 'dry', 'you', 'will', 'put', 'down', 'a', 'layer', 'of']","['And', 'when', 'it', 'is', 'done', 'you', 'will', 'take', 'fig', 'tree']"
tl_p075v_preTEI,gild,"['space', 'of', 'time', '&', 'wash', 'the', 'places', 'you', 'want', 'to']","['and', 'cut', 'your', 'gold', 'with', 'a', 'knife', 'to', 'the', 'price']"
tl_p075v_preTEI,gold,"['once', 'dry', 'you', 'will', 'put', 'down', 'a', 'layer', 'of', 'yellow']","['And', 'when', 'it', 'is', 'done', 'you', 'will', 'take', 'fig', 'tree']"
tl_p075v_preTEI,gold,"['wash', 'the', 'places', 'you', 'want', 'to', 'gild', 'and', 'cut', 'your']","['with', 'a', 'knife', 'to', 'the', 'price', 'that', 'you', 'will', 'lay']"
tl_p075v_preTEI,cotton,"['will', 'lay', 'And', 'one', 'must', 'lay', 'the', 'said', 'gold', 'with']","['ie', 'And', 'if', 'you', 'can', 'find', 'a', 'fig', 'tree', 'take']"
tl_p075v_preTEI,the white of one egg,"['And', 'if', 'you', 'can', 'find', 'a', 'fig', 'tree', 'take', 'the']","['&', 'stir', 'it', 'vigorously']"
tl_p075v_preTEI,gold,"['If', 'your']","['does', 'not', 'have', 'beautiful', 'enough', 'color', 'you', 'will', 'take', 'a']"
tl_p075v_preTEI,smoke,"['&', 'make', 'it', 'burn', 'in', 'a', 'chafing-dish', 'and', 'make', 'the']","['go', 'against', 'what', 'you', 'have', 'gilded']"
tl_p075v_preTEI,gilded,"['chafing-dish', 'and', 'make', 'the', 'smoke', 'go', 'against', 'what', 'you', 'have']",[]
tl_p075v_preTEI,gold,"['One', 'needs', 'to', 'take', 'a', 'shell', 'of']","['and', 'before', 'you', 'want', 'to', 'work', 'with', 'it', 'you', 'will']"
tl_p075v_preTEI,gumwater,"['work', 'with', 'it', 'you', 'will', 'put', 'it', 'to', 'soak', 'with']","['and', 'lay', 'it', 'down', 'with', 'a', 'paintbrush', '&', 'polish', 'it']"
tl_p075v_preTEI,horn,"['needs', 'to', 'soak', 'it', 'in', 'olive', 'oil', 'and', 'similarly', 'for']","['as', 'the', 'case', 'may', 'be', 'four', 'or', 'five', 'days', '&']"
tl_p075v_preTEI,oil,"['making', 'it', 'black', 'one', 'needs', 'to', 'soak', 'it', 'in', 'olive']","['and', 'similarly', 'for', 'horn', 'as', 'the', 'case', 'may', 'be', 'four']"
tl_p075v_preTEI,natural sulfur,"['&', 'take', 'it', 'out', 'of', 'the', 'oil', 'and', 'take', 'some']","['or', 'another']"
tl_p076r_preTEI,wood,"['if', 'you', 'cannot', 'find', 'it', 'and', 'cover', 'the', 'said']","['with', 'this', 'powder', 'until', 'it', 'is', 'cool', '&', 'you', 'will']"
tl_p076r_preTEI,wood,"['take', 'the', 'said', 'powder', '&', 'put', 'it', 'on', 'the', 'said']","['while', 'boiling']"
tl_p076r_preTEI,white vinegar,"['One', 'needs', 'to', 'take', 'one', 'quart', 'of']","['&', 'one', 'ounce', 'of', 'green', '&', 'one', 'ounce', 'of', 'glass']"
tl_p076r_preTEI,glass alum,"['vinegar', '&', 'one', 'ounce', 'of', 'green', '&', 'one', 'ounce', 'of']","['all', 'mixed', 'together', 'and', 'you', 'will', 'put', 'your', 'substances', 'into']"
tl_p076r_preTEI,leaded,"['mixed', 'together', 'and', 'you', 'will', 'put', 'your', 'substances', 'into', 'a']","['pot', 'over', 'the', 'fire', 'without', 'taking', 'air', '&', 'then', 'put']"
tl_p076r_preTEI,dung,"['without', 'taking', 'air', '&', 'then', 'put', 'the', 'pot', 'in', 'a']","['heap', 'for', 'fifteen', 'days', 'and', 'once', 'it', 'is', 'out', 'you']"
tl_p076r_preTEI,madder,"['Take', 'one', 'quart', 'of', 'old', 'urine', 'and', 'three', 'ounces', 'of']","['&', 'one', 'ounce', 'of', 'glass', 'alum', 'and', 'you', 'will', 'put']"
tl_p076r_preTEI,glass alum,"['urine', 'and', 'three', 'ounces', 'of', 'madder', '&', 'one', 'ounce', 'of']","['and', 'you', 'will', 'put', 'all', 'in', 'your', 'pot', '&', 'do']"
tl_p076r_preTEI,alum,"['one', 'quart', 'of', 'urine', 'as', 'above', 'and', 'one', 'ounce', 'of']","['&', 'two', 'drams', 'of', 'sal', 'ammoniac', '&', 'half', 'an', 'ounce']"
tl_p076r_preTEI,sal ammoniac,"['above', 'and', 'one', 'ounce', 'of', 'alum', '&', 'two', 'drams', 'of']","['&', 'half', 'an', 'ounce', 'of', 'pastel', 'woad', 'flowers', 'the', 'whole']"
tl_p076r_preTEI,alum,"['Take', 'one', 'quart', 'of', 'urine', '&', 'one', 'ounce', 'of']","['&', 'two', 'drams', 'of', 'sal', 'ammoniac', '&', 'one', 'of', 'lake']"
tl_p076r_preTEI,sal ammoniac,"['urine', '&', 'one', 'ounce', 'of', 'alum', '&', 'two', 'drams', 'of']","['&', 'one', 'of', 'lake', '&', 'do', 'as', 'above']"
tl_p076r_preTEI,lake,"['alum', '&', 'two', 'drams', 'of', 'sal', 'ammoniac', '&', 'one', 'of']","['&', 'do', 'as', 'above']"
tl_p076r_preTEI,sal ammoniac,"['&', 'one', 'ounce', 'of', 'fustet', 'and', 'two', 'ounces', 'drams', 'of']","['&', 'do', 'as', 'above']"
tl_p076v_preTEI,sulfur,"['in', 'a', 'very', 'clean', 'mortar', 'And', 'take', 'as', 'much', 'of']","['&', 'grind', 'all', 'together', 'and', 'put', 'everything', 'in', 'a', 'glass']"
tl_p076v_preTEI,glass,"['sulfur', '&', 'grind', 'all', 'together', 'and', 'put', 'everything', 'in', 'a']","['vial', '&', 'keep', 'them', 'in', 'the', 'cellar', 'or', 'other', 'humid']"
tl_p076v_preTEI,glue,"['Take', 'some']","['&', 'temper', 'it', 'with', 'vinegar', '&', 'melt', 'it', 'and', 'it']"
tl_p076v_preTEI,vinegar,"['Take', 'some', 'glue', '&', 'temper', 'it', 'with']","['&', 'melt', 'it', 'and', 'it', 'should', 'be', 'very', 'clear', 'And']"
tl_p076v_preTEI,lampblack,"['melt', 'it', 'and', 'it', 'should', 'be', 'very', 'clear', 'And', 'take']","['or', 'another', 'black', '&', 'mix', 'them', 'together', 'then', 'put', 'it']"
tl_p076v_preTEI,wood,"['another', 'black', '&', 'mix', 'them', 'together', 'then', 'put', 'it', 'on']",[]
tl_p076v_preTEI,white wax,"['One', 'needs', 'to', 'take']","['with', 'ceruse', 'and', 'melt', 'it', 'all', 'together', '&', 'lay', 'it']"
tl_p076v_preTEI,ceruse,"['One', 'needs', 'to', 'take', 'white', 'wax', 'with']","['and', 'melt', 'it', 'all', 'together', '&', 'lay', 'it', 'on', 'wood']"
tl_p076v_preTEI,wood,"['ceruse', 'and', 'melt', 'it', 'all', 'together', '&', 'lay', 'it', 'on']","['or', 'another', 'thing']"
tl_p076v_preTEI,winelees,"['needs', 'to', 'wash', 'that', 'which', 'one', 'wants', 'to', 'gild', 'in']","['and', 'then', 'wash', 'it', 'again', 'with', 'white', 'wine', 'and', 'take']"
tl_p076v_preTEI,white wine,"['gild', 'in', 'wine', 'lees', 'and', 'then', 'wash', 'it', 'again', 'with']","['and', 'take', 'three', 'ounces', 'terra', 'merita', '&', 'a', 'chopin', 'of']"
tl_p076v_preTEI,white wine,"['and', 'take', 'three', 'ounces', 'terra', 'merita', '&', 'a', 'chopin', 'of']","['and', 'boil', 'the', 'substances', 'the', 'space', 'of', 'half', 'an', 'hour']"
tl_p076v_preTEI,iron,"['half', 'an', 'hour', '&', 'put', 'down', 'your', 'colors', 'on', 'your']","['or', 'tin', 'or', 'other', 'and', 'then', 'let', 'it', 'dry', 'on']"
tl_p076v_preTEI,tin,"['hour', '&', 'put', 'down', 'your', 'colors', 'on', 'your', 'iron', 'or']","['or', 'other', 'and', 'then', 'let', 'it', 'dry', 'on', 'a', 'piece']"
tl_p076v_preTEI,paper,"['other', 'and', 'then', 'let', 'it', 'dry', 'on', 'a', 'piece', 'of']","['&', 'not', 'put', 'the', 'hand', 'in', 'your', 'materials']"
tl_p077r_preTEI,lead,"['Make', 'a', 'small']","['cap', '&', 'wear', 'it', 'overnight', 'Excellent', 'secret', 'Try', 'a', 'lead']"
tl_p077r_preTEI,lead,"['lead', 'cap', '&', 'wear', 'it', 'overnight', 'Excellent', 'secret', 'Try', 'a']",['mask']
tl_p077r_preTEI,powder,"['in', 'the', 'month', 'of', 'May', 'then', 'fill', 'this', 'bowl', 'with']","['of', 'it', 'and', 'put', 'a', 'lit', 'charcoal', 'on', 'top', 'And']"
tl_p077r_preTEI,lit charcoal,"['fill', 'this', 'bowl', 'with', 'powder', 'of', 'it', 'and', 'put', 'a']","['on', 'top', 'And', 'receive', 'the', 'smoke', 'by', 'a', 'quite', 'tightened']"
tl_p077r_preTEI,smoke,"['and', 'put', 'a', 'lit', 'charcoal', 'on', 'top', 'And', 'receive', 'the']","['by', 'a', 'quite', 'tightened', 'mouth', 'and', 'a', 'part', 'will', 'come']"
tl_p077r_preTEI,varnish,"['For', 'making', 'excellent']","['with', 'clear', 'water', 'which', 'you', 'will', 'use', 'with', 'a', 'paintbrush']"
tl_p077r_preTEI,clear water,"['For', 'making', 'excellent', 'varnish', 'with']","['which', 'you', 'will', 'use', 'with', 'a', 'paintbrush', 'and', 'immediately', 'dry']"
tl_p077r_preTEI,paper,"['use', 'with', 'a', 'paintbrush', 'and', 'immediately', 'dry', 'for', 'putting', 'on']","['a', 'tablet', 'or', 'another', 'piece']"
tl_p077r_preTEI,eau-de-vie,"['First', 'you', 'will', 'take', 'five', 'ounces', 'of']","['and', 'one', 'ounce', 'of', 'benzoin', 'pestled', 'between', 'two', 'pieces', 'of']"
tl_p077r_preTEI,benzoin,"['will', 'take', 'five', 'ounces', 'of', 'eau-de-vie', 'and', 'one', 'ounce', 'of']","['pestled', 'between', 'two', 'pieces', 'of', 'paper', 'or', 'card', 'or', 'in']"
tl_p077r_preTEI,paper,"['and', 'one', 'ounce', 'of', 'benzoin', 'pestled', 'between', 'two', 'pieces', 'of']","['or', 'card', 'or', 'in', 'a', 'mortar']"
tl_p077r_preTEI,card,"['ounce', 'of', 'benzoin', 'pestled', 'between', 'two', 'pieces', 'of', 'paper', 'or']","['or', 'in', 'a', 'mortar']"
tl_p077v_preTEI,glass,"['but', 'it', 'should', 'not', 'be', 'too', 'small', 'then', 'take', 'a']","['vial', 'not', 'too', 'big', 'and', 'put', 'into', 'it', 'a', 'half']"
tl_p077v_preTEI,benzoin just as coarsely ,"['namely', 'two', '&', 'a', 'half', 'ounces', 'Next', 'take', 'the', 'said']","['pestled', 'and', 'put', 'it', 'to', 'use', 'with', 'the', 'said', 'water']"
tl_p077v_preTEI,water,"['coarsely', 'pestled', 'and', 'put', 'it', 'to', 'use', 'with', 'the', 'said']","['and', 'let', 'it', 'rest', 'for', 'the', 'space', 'of', 'one', '&']"
tl_p077v_preTEI,water,"['of', 'one', '&', 'half', 'days', '&', 'then', 'take', 'the', 'said']","['&', 'put', 'it', 'into', 'another', 'glass', 'vial', '&', 'mix', 'it']"
tl_p077v_preTEI,glass,"['then', 'take', 'the', 'said', 'water', '&', 'put', 'it', 'into', 'another']","['vial', '&', 'mix', 'it', 'very', 'well', 'And', 'on', 'the', 'rest']"
tl_p077v_preTEI,benzoin,"['namely', 'two', '&', 'a', 'half', 'ounces', 'Next', 'take', 'the', 'said']","['just', 'as', 'coarsely', 'pestled', 'and', 'put', 'it', 'to', 'use', 'with']"
tl_p077v_preTEI,water,"['of', 'the', 'said', 'first', 'vial', 'put', 'the', 'rest', 'of', 'the']","['over', 'this', 'and', 'do', 'as', 'before', 'when', 'you', 'see', 'that']"
tl_p077v_preTEI,water,"['that', 'the', 'case', 'is', 'going', 'well', 'and', 'mix', 'the', 'first']","['with', 'the', 'second', 'By', 'means', 'of', 'this', 'you', 'will', 'be']"
tl_p077v_preTEI,mastic,"['&', 'two', 'ounces', 'of', 'petrolle', 'oil', 'and', 'two', 'ounces', 'of']","['the', 'whitest', 'you', 'can', 'find', 'and', 'of', 'glass', 'alum', '&']"
tl_p077v_preTEI,glass alum,"['ounces', 'of', 'mastic', 'the', 'whitest', 'you', 'can', 'find', 'and', 'of']","['&', 'grind', 'it', 'and', 'take', 'a', 'little', 'bit', 'of', 'white']"
tl_p077v_preTEI,white copperas,"['alum', '&', 'grind', 'it', 'and', 'take', 'a', 'little', 'bit', 'of']","['and', 'put', 'all', 'these', 'drugs', 'together', 'into', 'an', 'earthen', 'pot']"
tl_p077v_preTEI,drugs,"['a', 'little', 'bit', 'of', 'white', 'copperas', 'and', 'put', 'all', 'these']","['together', 'into', 'an', 'earthen', 'pot', 'that', 'should', 'be', 'new', 'and']"
tl_p077v_preTEI,earthen,"['white', 'copperas', 'and', 'put', 'all', 'these', 'drugs', 'together', 'into', 'an']","['pot', 'that', 'should', 'be', 'new', 'and', 'lay', 'it', 'on', 'hot']"
tl_p077v_preTEI,ashes,"['pot', 'that', 'should', 'be', 'new', 'and', 'lay', 'it', 'on', 'hot']","['for', 'a', 'bit', 'and', 'you', 'will', 'see', 'a', 'beautiful', 'varnish']"
tl_p077v_preTEI,varnish,"['ashes', 'for', 'a', 'bit', 'and', 'you', 'will', 'see', 'a', 'beautiful']",[]
tl_p077v_preTEI,copperas,"['of', 'one', 'as', 'the', 'other', '&', 'mix', 'it', 'together', 'with']","['&', 'make', 'them', 'melt', 'over', 'hot', 'ashes', 'according', 'to', 'the']"
tl_p077v_preTEI,ashes,"['it', 'together', 'with', 'copperas', '&', 'make', 'them', 'melt', 'over', 'hot']","['according', 'to', 'the', 'quantity', 'that', 'you', 'want', 'to', 'make', 'To']"
tl_p077v_preTEI,varnish,"['quantity', 'that', 'you', 'want', 'to', 'make', 'To', 'lay', 'down', 'this']","['put', 'three', 'coats', 'on', 'the', 'work', 'that', 'you', 'want', 'to']"
tl_p078r_preTEI,drugs,['these'],"['melt', 'in', 'a', 'new', 'earthen', 'pot', '&', 'when', 'it', 'will']"
tl_p078r_preTEI,earthen,"['these', 'drugs', 'melt', 'in', 'a', 'new']","['pot', '&', 'when', 'it', 'will', 'be', 'melted', 'you', 'will', 'pass']"
tl_p078r_preTEI,cloth,"['will', 'be', 'melted', 'you', 'will', 'pass', 'it', 'in', 'a', 'clean']","['&', 'you', 'will', 'see', 'a', 'beautiful', 'varnish']"
tl_p078r_preTEI,varnish,"['in', 'a', 'clean', 'cloth', '&', 'you', 'will', 'see', 'a', 'beautiful']",[]
tl_p078r_preTEI,charcoals,"['one', 'ounce', 'of', 'spike', 'lavender', 'oil', '&', 'heat', 'it', 'over']","['&', 'then', 'take', 'a', 'half', 'ounce', 'of', 'sang', 'dea', 'Raiec']"
tl_p078r_preTEI,glass,"['that', 'it', 'is', 'melted', 'and', 'then', 'put', 'it', 'in', 'a']","['vial', 'And', 'when', 'you', 'want', 'to', 'use', 'it', 'heat', 'it']"
tl_p078r_preTEI,charcoals,"['to', 'use', 'it', 'heat', 'it', 'little', 'by', 'little', 'over', 'the']","['And', 'before', 'putting', 'it', 'down', 'put', 'down', 'a', 'coat', 'of']"
tl_p078r_preTEI,veryclear glue,"['And', 'before', 'putting', 'it', 'down', 'put', 'down', 'a', 'coat', 'of']","['&', 'then', 'put', 'it', 'down', 'with', 'a', 'paintbrush']"
tl_p078r_preTEI,vermilion,['Take'],"['&', 'temper', 'it', 'with', 'gum', 'water', 'as', 'well', 'as', 'with']"
tl_p078r_preTEI,gum water,"['Take', 'vermilion', '&', 'temper', 'it', 'with']","['as', 'well', 'as', 'with', 'other', 'water', 'and', 'make', 'it', 'like']"
tl_p078r_preTEI,water,"['Take', 'vermilion', '&', 'temper', 'it', 'with', 'gum']","['as', 'well', 'as', 'with', 'other', 'water', 'and', 'make', 'it', 'like']"
tl_p078r_preTEI,varnish,"['as', 'with', 'other', 'water', 'and', 'make', 'it', 'like', 'the', 'other']","['&', 'mix', 'this', 'other', 'water', 'like', 'the', 'other', 'varnish', 'and']"
tl_p078r_preTEI,water,"['temper', 'it', 'with', 'gum', 'water', 'as', 'well', 'as', 'with', 'other']","['and', 'make', 'it', 'like', 'the', 'other', 'varnish', '&', 'mix', 'this']"
tl_p078r_preTEI,varnish,"['other', 'varnish', '&', 'mix', 'this', 'other', 'water', 'like', 'the', 'other']","['and', 'then', 'lay', 'it', 'down', 'as', 'before', 'for', 'making', 'three']"
