folio,text in tag,before,after
tl_p160v_preTEI,water,"['hang', 'from', 'the', 'tip', 'of', 'the', 'said', 'stick', 'Put', 'in']","['where', 'crayfish', 'eat', '&', 'they', 'will', 'quickly', 'come', 'to', 'accumulate']"
tl_p160v_preTEI,water,"['come', 'to', 'accumulate', 'on', 'the', 'flesh', 'Extract', 'gently', 'from', 'the']","['&', 'those', 'who', 'want', 'to', 'go', 'back', 'into', 'the', 'water']"
tl_p160v_preTEI,in ,"['If', 'they', 'sleep']","['straw', 'like', 'they', 'usually', 'do', 'close', 'to', 'the', 'house', 'leave']"
tl_p160v_preTEI,close to the house,"['If', 'they', 'sleep', 'in', 'straw', 'like', 'they', 'usually', 'do']","['leave', 'the', 'close', 'st', 'window', 'open', '&', 'put', 'in', 'a']"
tl_p160v_preTEI,room,"['is', 'hidden', '&', 'that', 'its', 'light', 'only', 'appears', 'throughout', 'the']","['&', 'through', 'the', 'window', 'and', 'all', 'will', 'enclose', 'themselves', 'in']"
tl_p160v_preTEI,room,"['through', 'the', 'window', 'and', 'all', 'will', 'enclose', 'themselves', 'in', 'the']","['But', 'it', 'is', 'necessary', 'that', 'the', 'night', 'be', 'dark', '&']"
tl_p162r_preTEI,workshop,"['desire', 'to', 'learn', 'am', 'exposing', 'what', 'little', 'is', 'in', 'my']","['to', 'have', 'in', 'receive', 'through', 'a', 'common', 'commerce', 'of', 'letters']"
tl_p162v_preTEI,cold,"['the', 'roots', 'during', 'winter', 'in', 'order', 'that', 'the', 'winter', 'the']","['slows', 'them', 'and', 'that', 'le', 'blossoming', 'later', 'the', 'flowers', 'come']"
tl_p164v_preTEI,in the cold,"['you', 'have', 'started', 'And', 'do', 'not', 'place', 'them', 'to', 'cool']","['With', 'for', 'they', 'would', 'crack', 'but', 'leave', 'them', 'to', 'become']"
tl_p165r_preTEI,lean soil,"['fire', '&', 'crack', 'causing', 'flashing', 'That', 'which', 'is', 'drawn', 'from']","['is', 'the', 'best', 'Molds', 'of', 'fatty', 'plaster', 'ought', 'not', 'to']"
tl_p166r_preTEI,house,"['the', 'hen', 'carefully', 'searches', 'the', 'garbage', 'thrown', 'out', 'of', 'a']","['for', 'a', 'crumb', 'or', 'a', 'grain', 'that', 'she', 'divides', 'among']"
tl_p166r_preTEI,workshop,"['Tablet', 'of', 'Cebes', 'idle', 'but', 'the']","['represents', 'all', 'things', 'active']"
tl_p166r_preTEI,house,"['thread?', 'Will', 'one', 'say', 'the', 'mason', 'has', 'not', 'made', 'a']","['but', 'only', 'piled', 'up', 'ready-made', 'stones?', 'Apollo', 'a', 'Chirone', 'medicari']"
tl_p166v_preTEI,humid place,"['to', 'eat', 'them', 'And', 'with', 'this', 'leave', 'them', 'in', 'a']","['or', 'the', 'gutter', 'of', 'some', 'roof']"
tl_p166v_preTEI,gutter of some roof,"['with', 'this', 'leave', 'them', 'in', 'a', 'humid', 'place', 'or', 'the']",[]
tl_p169r_preTEI,Grottos,"['Molding', 'pieces', 'of', 'carcanets', 'Things', 'that', 'are', 'not', 'released', 'Fountains']","['Diverse', 'mosses', 'applied', 'Molding', 'in', 'three', 'frames', 'Softening', 'iron', 'to']"
tl_p169r_preTEI,river,"['copper', 'Stamping', 'White', 'enamel', 'making', 'it', 'tender', 'with', 'calcined', 'black']",['pebbles']
tl_p170r_preTEI,in the open,"['them', 'like', 'the', 'frame', 'molds', 'want', 'to', 'be', 'recu', 'dried']","['&', 'uncovered']"
tl_p170v_preTEI,"the room, house, &c","['a', 'garment', 'can', 'be', 'thus', 'perfumed', '&', 'removing', 'its', 'infection']","['If', 'you', 'find', 'yourself', 'in', 'a', 'place', 'where', 'you', 'do']"
