folio,text in tag,before,after
tc_p124r_preTEI,vent,"['foeilles', 'bourrues', 'de', 'certain', 'poil', 'follet', '&', 'lanugineulx', 'se', 'doib']","['aussy', 'oindre', 'de', 'mesme', 'huile', 'pour', 'tenir', 'ceste', 'bourre', 'couchee']"
tc_p124r_preTEI,aulxchamps,"['on', 'dessaigne', 'Les', 'filets', 'tendus', 'entre', 'les', 'herbes', 'quelles', 'font']","['sur', 'du', 'quarton', 'avecq', 'une', 'poincte', 'On', 'fait', 'aultour', 'un']"
tc_p125r_preTEI,mines,"['ouvriers', 'de', 'damas', 'ou', 'dhongrie', 'voisins', 'des', 'turcs', 'separent', 'aulx']","['le', 'fer', 'davecq', 'lacier', 'Et', 'de', 'ce', 'premier', 'acier', 'fondu']"
tc_p125r_preTEI,mine,"['ouvriers', 'de', 'damas', 'ou', 'dhongrie', 'voisins', 'des', 'turcs', 'separent', 'aulx']","['s', 'le', 'fer', 'davecq', 'lacier', 'Et', 'de', 'ce', 'premier', 'acier']"
tc_p125r_preTEI,pluyes,"['il', 'sen', 'gecte', 'des', 'medailles', 'quil', 'ne', 'craignent', 'point', 'les']","['mesmement', 'si', 'elles', 'sont', 'vernies', 'On', 'les', 'tient', 'en', 'allemaigne']"
tc_p125r_preTEI,sur les maisons,"['mesmement', 'si', 'elles', 'sont', 'vernies', 'On', 'les', 'tient', 'en', 'allemaigne']","['Mays', 'advise', 'que', 'leau', 'soict', 'fort', 'chaulde', '&', 'si', 'elle']"
tc_p129v_preTEI,soleil de ,"['ne', 'soict', 'pas', 'trop', 'aspre', 'ains', 'comme', 'la', 'chaleur', 'du']","['juin', 'aultrement', 'les', 'animaulx', 'se', 'cuisent', 'Estant', 'sec', 'ne', 'les']"
tc_p130r_preTEI,au soleil,"['fil', 'de', 'fer', 'ainsy', 'Il', 'les', 'f', 'au', 't', 'pendre']","['leschine', 'en', 'bas', 'En', 'ceste', 'sorte', 'ils', 'prenent', '&d', 'leur']"
tc_p132r_preTEI,vent dune fenestre,"['le', 'descouvre', 'pas', 'car', 'il', 'se', 'fendroit', 'Garde', 'que', 'le']","['ne', 'batte', 'pas', 'dessus', 'Laisse', 'refroidir']"
tc_p135r_preTEI,lieu mouille,"['et', 'feroit', 'aussy', 'retirer', 'lanimal', 'Tiens', 'le', 'doncq', 'en', 'quelque']","['&', 'humide', 'jusques', 'a', 'ce', 'que', 'tu', 'ayes', 'faict']"
tc_p136r_preTEI,vent,"['Lor', 'que', 'le']","['touche', 'ou', 'quon', 'forge', 'vient', 'noir', 'Mays', 'un', 'peu', 'deau']"
tc_p136v_preTEI,air,"['largent', 'Car', 'il', 'est', 'incontinent', 'froit', 'quand', 'il', 'sent', 'l']","['et', 'le', 'vent', 'Il', 'laisse', 'tousjours', 'quelque', 'queue', 'comme', 'le']"
tc_p136v_preTEI,vent,"['il', 'est', 'incontinent', 'froit', 'quand', 'il', 'sent', 'lair', 'et', 'le']","['Il', 'laisse', 'tousjours', 'quelque', 'queue', 'comme', 'le', 'verre', 'quand', 'tu']"
tc_p136v_preTEI,vent,"['mesle', 'de', 'salpestre', 'ou', 'sel', 'armoniac', 'pour', 'le', 'garder', 'du']","['&', 'de', 'froidir']"
tc_p137r_preTEI,vent,"['cu', 'dacier', 'nouvellement', 'poly', 'ou', 'comme', 'largent', 'fondu', 'Garde', 'le']","['car', 'aussy', 'tost', 'il', 'se', 'refroidist', 'Arreste', 'avecq', 'des', 'estoupes']"
tc_p137r_preTEI,froid &,"['quand', 'ilz', 'veulent', 'gecter', 'ilz', 'y', 'mectent', 'force', 'estain', 'Le']","['humidite', 'luy', 'est', 'fort', 'contraire', 'Ce', 'qui', 'rend', 'dangereulx', 'lestat']"
tc_p138v_preTEI,jour,"['les', 'bords', 'du', 'chatton', 'a', 'la', 'pierre', 'affin', 'que', 'le']","['ny', 'entre', 'point', 'Mays', 'garde', 'de', 'frapper', 'la', 'pierre', 'qui']"
tc_p139r_preTEI,& au niveau,"['sera', 'fondu', 'gecte', 'entre', 'deulx', 'cartons', 'en', 'lieu', 'fort', 'plain']","['&', 'avecq', 'une', 'poincte', 'dor', 'ou', 'de', 'boys', 'dur', 'grave']"
tc_p141v_preTEI,ausoleil,"['Ayant', 'doncq', 'laisse', 'un', 'peu', 'seicher', 'ton', 'escrevisse']","['ou', 'de', 'soymesme', 'Si', 'elle', 'ha', 'des', 'oeufs', 'ilz', 'sapetisseront']"
tc_p142v_preTEI,lieu humide,"['Ne', 'les', 'tiens', 'pas', 'en']","['ne', 'enclos', 'sils', 'ne', 'sont', 'bien', 'seces', 'car', 'ilz', 'se']"
tc_p143r_preTEI,eau,"['La', 'tortue', 'd']","['est', 'plus', 'belle', 'a', 'mouler', 'pourcequelle', 'ha', 'plus', 'belles', 'escailles']"
tc_p143r_preTEI,garrigue,"['plus', 'belles', 'escailles', '&', 'les', 'jambes', 'droictes', 'Et', 'celle', 'de']","['les', 'ha', 'tortues', 'Elles', 'sont', 'de', 'grande', 'vye', 'partant', 'pour']"
tc_p143r_preTEI,eau,"['intestins', '&', 'puys', 'luy', 'fais', 'avaller', 'du', 'vinaigre', 'mesle', 'd']","['de', 'vye', 'ou', 'urine', 'comme', 'pour', 'les', 'serpents', 'Il', 'les']"
tc_p143r_preTEI,garrigue,"['corromproit', 'le', 'moulle', 'Celles', 'deau', 'sont', 'plus', 'vigoureuses', 'Celles', 'de']","['>', 'sont', 'plus', 'maigres', 'plus', 'lentes', '&', 'plus', 'endormies', 'Si']"
tc_p143r_preTEI,eau,"['car', 'elles', 'se', 'deffont', '&', 'mesmes', 'la', 'coquille', 'par', 'l']","['chaulde', 'Elles', 'viennent', 'mieulx', 'creuses', 'pourceque', 'leur', 'grande', 'espesseur', 'corromproit']"
tc_p143r_preTEI,garrigue,"['leur', 'coquille', 'quelque', 'endormies', 'quelles', 'soient', 'elles', 'sesbougent', 'celles', 'de']",['non']
tc_p143r_preTEI,froid,"['les', 'yeulx', 'clos', '&', 'sont', 'comme', 'mortes', 'estant', 'assopies', 'du']","['Elles', 'se', 'cachent', 'en', 'terre', 'ou', 'soubs', 'de', 'la', 'balle']"
tc_p143r_preTEI,en terre,"['mortes', 'estant', 'assopies', 'du', 'froid', 'Elles', 'se', 'cach', 'en', 't']","['ou', 'soubs', 'de', 'la', 'balle', 'de', 'bled', 'ou', 'fumier', 'chauld']"
tc_p143r_preTEI,soubs,"['estant', 'assopies', 'du', 'froid', 'Elles', 'se', 'cachent', 'en', 'terre', 'ou']","['de', 'la', 'balle', 'de', 'bled', 'ou', 'fumier', 'chauld', '&', 'ne']"
tc_p144r_preTEI,eau,"['Celles', 'd']","['sont', 'plus', 'belles', '&', 'aisees', 'a', 'mouler', 'que', 'celles', 'estant']"
tc_p144r_preTEI,garrigue,"['pattes', 'plus', 'droictes', '&', 'mieulx', 'en', 'despouille', 'que', 'celles', 'de']","['qui', 'sont', 'maigres', 'ridees', '&', 'fort', 'enfoncees', 'dans', 'leurs', 'coquille']"
tc_p144r_preTEI,eau,"['peult', 'pas', 'bonnement', 'mouler', 'en', 'une', 'piece', 'comme', 'celles', 'd']","['Doncq', 'Par', 'ainsy', 'tu', 'mouleras', 'leur', 'coquille', 'de', 'dessus', 'de']"
tc_p146v_preTEI,eau,"['leur', 'coquille', 'entre', 'le', 'col', '&', 'les', 'espaules', 'Celles', 'd']","['ne', 'lont', 'pas', 'si', 'enfonce', 'que', 'celles', 'de', 'garrigue', 'qui']"
tc_p146v_preTEI,garrigue,"['Celles', 'deau', 'ne', 'lont', 'pas', 'si', 'enfonce', 'que', 'celles', 'de']","['qui', 'sont', 'les', 'plus', 'maigres', 'Et', 'entre', 'icelles', 'il', 'en']"
tc_p149r_preTEI,rivieres,"['On', 'lappelle', 'or', 'de', 'rheim', 'quon', 'trouve', 'aulx']","['et', 'est', 'or', 'de', 'paillelle', 'Les', 'orfevres', 'dallemaigne', 'Lont', 'vouleu']"
tc_p149r_preTEI,eau,"['Ils', 'saydent', 'fort', 'des', 'moulins', 'd']","['&', 'la', 'pluspart', 'des', 'artisans', 'de', 'metaulx', 'dor', '&', 'dargent']"
tc_p152r_preTEI,au froid,"['Ne', 'mects', 'ton', 'moule']","['quil', 'ne', 'soict', 'bien', 're', 'froid', 'y', 'lentement', 'a', 'sec']"
tc_p156v_preTEI,gardema,"['Prens', 'des', 'plus', 'grosses', 'vomouches', 'qui', 'vont', 'aulx']","['ngers', 'qui', 'ne', 'soient', 'poinct', 'pelues', 'sil', 'est', 'possible', 'si']"
tc_p159v_preTEI,en terre,"['qui', 'est', 'dur', 'en', 'pierre', 'comme', 'est', 'celuy', 'qui', 'croist']","['maigre', '&', 'seche', 'et', 'qui', 'semble', 'au', 'sel', 'blanc', 'Les']"
tc_p159v_preTEI,fontaines,"['au', 'sel', 'blanc', 'Les', 'allemands', 'en', 'font', 'des', 'statues', 'aulx']","['qui', 'ne', 'se', 'gastent', 'point', 'mesmement', 'estant', 'vernissees', 'Ains', 'il']"
tc_p160v_preTEI,eau oules,"['pendre', 'un', 'panier', 'au', 'bout', 'dudit', 'baston', 'Mects', 'dans', 'l']","['escrevisses', 'se', 'nourrissent', '&', 'el', 'les', 'bien', 'tost', 'se', 'viendont']"
tc_p160v_preTEI,eau,"['pendre', 'un', 'panier', 'au', 'bout', 'dudit', 'baston', 'Mects', 'dans', 'l']","['ou', 'les', 'escrevisses', 'se', 'nourrissent', '&', 'elles', 'bien', 'tost', 'se']"
tc_p160v_preTEI,eau,"['se', 'viendont', 'amonceller', 'sur', 'la', 'chair', 'Retire', 'doulcement', 'de', 'l']","['&', 'celles', 'qui', 'vouldront', 'se', 'retirer', 'dans', 'l', 'eau', 'tumberont']"
tc_p160v_preTEI,aulx ,"['Silz', 'couchent']","['pailles', 'comme', 'ilz', 'font', 'communement', 'pres', 'de', 'la', 'maison', 'Laisses']"
tc_p160v_preTEI,pres,"['Silz', 'couchent', 'aulx', 'pailles', 'comme', 'ilz', 'font', 'communement']","['de', 'la', 'maison', 'Laisses', 'la', 'plus', 'proche', 'fenestre', 'ouverte', '&']"
tc_p160v_preTEI,chambre,"['soit', 'cachee', '&', 'que', 'sa', 'lueur', 'seulement', 'paroisse', 'par', 'la']","['&', 'par', 'la', 'fenestre', 'Et', 'touls', 'sencofreront', 'dans', 'la', 'chambre']"
tc_p160v_preTEI,chambre,"['chambre', '&', 'par', 'la', 'fenestre', 'Et', 'touls', 'sencofreront', 'dans', 'la']","['Mays', 'il', 'fault', 'que', 'la', 'nuit', 'soict', 'obscure', '&', 'ne']"
tc_p162r_preTEI,boutique,"['le', 'desir', 'daprendre', 'jexpose', 'ce', 'peu', 'qui', 'est', 'de', 'ma']","['pour', 'avoyr', 'en', 'recepvoir', 'en', 'commun', 'commerce', 'des', 'lettres', 'beaucoup']"
tc_p162v_preTEI,froid,"['ch', 'gelee', 'On', 'les', 'deschausse', 'lhiver', 'affin', 'que', 'lhyver', 'le']","['les', 'retarde', 'Et', 'que', 'le', 'florissant', 'plus', 'tard', 'les', 'fleurs']"
tc_p164v_preTEI,au froid,"['commance', 'Et', 'ne', 'les', 'mects', 'pas', 'a', 're', 'froid', 'ir']","['Avecq', 'car', 'ilz', 'se', 'fenderoient', 'Mays', 'laisse', 'les', 'atiedir', 'pres']"
tc_p165r_preTEI,terre,"['fendre', 'dou', 'viennent', 'les', 'baves', 'celuy', 'qui', 'se', 'tire', 'en']","['maigre', 'est', 'le', 'meilleur', 'Il', 'ne', 'fault', 'pas', 'long', 'temps']"
tc_p166r_preTEI,mayson,"['Comme', 'la', 'poulle', 'cherche', 'curieusement', 'parmy', 'les', 'bourriers', 'dejectes', 'dune']","['une', 'miette', 'ou', 'quelque', 'grain', 'quelle', 'depart', 'a', 'ses', 'poulsins']"
tc_p166r_preTEI,boutique,"['Table', 'de', 'cebes', 'oysive', 'Mays', 'la']","['represente', 'toutes', 'choses', 'actives']"
tc_p166r_preTEI,maison,"['præpare', 'les', 'bobines', '&', 'pelotons', 'Le', 'masson', 'navoir', 'faict', 'la']","['Ains', 'seulement', 'ramasse', 'les', 'pierres', 'toutes', 'faictes', 'Apollo', 'a', 'Chirone']"
tc_p166v_preTEI,lieu humide,"['quon', 'les', 'veuille', 'manger', 'Et', 'avec', 'cella', 'les', 'laisser', 'en']","['ou', 'a', 'lagout', 'de', 'quelque', 'toict']"
tc_p166v_preTEI,agout de quelque toict,"['avec', 'cella', 'les', 'laisser', 'en', 'lieu', 'humide', 'ou', 'a', 'l']",[]
tc_p169r_preTEI,Grottes,[],[]
tc_p169r_preTEI,riviere,"['Esmail', 'blanc', 'lattendrir', 'avecq', 'cailloux', 'de']","['noirs', 'calcines']"
tc_p170r_preTEI,a lair,"['touche', 'comme', 'les', 'moules', 'a', 'chassis', 'veulent', 'estre', 'recu', 'deseicher']","['&', 'a', 'descouvert']"
tc_p170v_preTEI,chambre maison &,"['acoustrement', 'se', 'peult', 'parfumer', 'ainsy', '&', 'en', 'oster', 'linfection', 'la']","['Si', 'tu', 'te', 'trouves', 'en', 'lieu', 'ou', 'nayes', 'ceste', 'preparation']"
